2020-12-18 21:45:23,418 [INFO ]  maqp(evaluate_cardinalities: database_name=imdb, target_path=./baselines/cardinality_estimation/results/deepDB-ranges/imdb_ranges_model_based_budget_5.csv)
2020-12-18 21:45:24,261 [DEBUG]  Predicting cardinality for query 6: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.production_year<=2002.0 AND t.kind_id=1 AND mc.company_type_id=1 AND mi_idx.info_type_id=101 AND t.phonetic_code<=18966;
2020-12-18 21:45:24,304 [DEBUG]  		Latency: 35.89ms
2020-12-18 21:45:24,304 [DEBUG]  		True: 293277
2020-12-18 21:45:24,304 [DEBUG]  		Predicted: 114513.38177159785
2020-12-18 21:45:24,304 [DEBUG]  Q-Error was: 2.5610718630679714
2020-12-18 21:45:24,304 [DEBUG]  Predicting cardinality for query 7: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.phonetic_code<=7355 AND t.kind_id=1 AND t.production_year<=1917.0 AND mi_idx.info_type_id=100 AND mc.company_type_id=1;
2020-12-18 21:45:24,347 [DEBUG]  		Latency: 35.91ms
2020-12-18 21:45:24,347 [DEBUG]  		True: 3014
2020-12-18 21:45:24,347 [DEBUG]  		Predicted: 4257.122789731646
2020-12-18 21:45:24,347 [DEBUG]  Q-Error was: 1.4124494989156091
2020-12-18 21:45:24,347 [DEBUG]  Predicting cardinality for query 8: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_type_id=1 AND t.production_year=2005.0 AND t.phonetic_code>=1346 AND t.kind_id=1;
2020-12-18 21:45:24,384 [DEBUG]  		Latency: 30.68ms
2020-12-18 21:45:24,385 [DEBUG]  		True: 37797
2020-12-18 21:45:24,385 [DEBUG]  		Predicted: 20260.378120212066
2020-12-18 21:45:24,385 [DEBUG]  Q-Error was: 1.8655624182202764
2020-12-18 21:45:24,385 [DEBUG]  Predicting cardinality for query 9: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_type_id=1 AND t.kind_id=1 AND t.phonetic_code<=5575 AND mi_idx.info_type_id=99;
2020-12-18 21:45:24,420 [DEBUG]  		Latency: 29.45ms
2020-12-18 21:45:24,421 [DEBUG]  		True: 154286
2020-12-18 21:45:24,421 [DEBUG]  		Predicted: 60955.989988462716
2020-12-18 21:45:24,421 [DEBUG]  Q-Error was: 2.5311048188898595
2020-12-18 21:45:24,421 [DEBUG]  Predicting cardinality for query 10: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=3 AND mc.company_type_id=2 AND mi_idx.info_type_id=99 AND t.production_year>=1974.0;
2020-12-18 21:45:24,460 [DEBUG]  		Latency: 33.00ms
2020-12-18 21:45:24,460 [DEBUG]  		True: 50805
2020-12-18 21:45:24,460 [DEBUG]  		Predicted: 22981.247207947243
2020-12-18 21:45:24,460 [DEBUG]  Q-Error was: 2.2107155255886592
2020-12-18 21:45:24,460 [DEBUG]  Predicting cardinality for query 11: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.phonetic_code=13483 AND t.production_year<=2003.0 AND mi_idx.info_type_id=100;
2020-12-18 21:45:24,498 [DEBUG]  		Latency: 31.21ms
2020-12-18 21:45:24,498 [DEBUG]  		True: 33
2020-12-18 21:45:24,498 [DEBUG]  		Predicted: 821.5139880061148
2020-12-18 21:45:24,498 [DEBUG]  Q-Error was: 24.89436327291257
2020-12-18 21:45:24,498 [DEBUG]  Predicting cardinality for query 12: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.production_year=2005.0 AND mc.company_type_id=1 AND t.phonetic_code=1441 AND t.kind_id=1 AND mi_idx.info_type_id=100;
2020-12-18 21:45:24,541 [DEBUG]  		Latency: 36.47ms
2020-12-18 21:45:24,541 [DEBUG]  		True: 2
2020-12-18 21:45:24,542 [DEBUG]  		Predicted: 1.0
2020-12-18 21:45:24,542 [DEBUG]  Q-Error was: 2.0
2020-12-18 21:45:24,542 [DEBUG]  Predicting cardinality for query 13: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mi_idx.info_type_id=101 AND t.production_year=1988.0 AND t.phonetic_code<=18361 AND t.kind_id=3 AND mc.company_type_id=1;
2020-12-18 21:45:24,585 [DEBUG]  		Latency: 36.22ms
2020-12-18 21:45:24,585 [DEBUG]  		True: 711
2020-12-18 21:45:24,585 [DEBUG]  		Predicted: 348.3627014090631
2020-12-18 21:45:24,585 [DEBUG]  Q-Error was: 2.04097625010983
2020-12-18 21:45:24,585 [DEBUG]  Predicting cardinality for query 14: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.season_nr<=1.0 AND t.production_year<=2008.0 AND mi_idx.info_type_id=100;
2020-12-18 21:45:24,626 [DEBUG]  		Latency: 34.77ms
2020-12-18 21:45:24,626 [DEBUG]  		True: 74486
2020-12-18 21:45:24,626 [DEBUG]  		Predicted: 57358.326942459265
2020-12-18 21:45:24,626 [DEBUG]  Q-Error was: 1.298608309735444
2020-12-18 21:45:24,626 [DEBUG]  Predicting cardinality for query 15: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_type_id=2 AND mi_idx.info_type_id=99 AND t.kind_id=1 AND t.production_year>=1999.0;
2020-12-18 21:45:24,670 [DEBUG]  		Latency: 35.91ms
2020-12-18 21:45:24,670 [DEBUG]  		True: 158431
2020-12-18 21:45:24,670 [DEBUG]  		Predicted: 107256.8024610692
2020-12-18 21:45:24,670 [DEBUG]  Q-Error was: 1.47711843318754
2020-12-18 21:45:24,670 [DEBUG]  Predicting cardinality for query 16: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.production_year=1924.0 AND mi_idx.info_type_id=101 AND mc.company_type_id=1 AND t.phonetic_code>=9895;
2020-12-18 21:45:24,704 [DEBUG]  		Latency: 27.87ms
2020-12-18 21:45:24,705 [DEBUG]  		True: 372
2020-12-18 21:45:24,705 [DEBUG]  		Predicted: 295.02890008156504
2020-12-18 21:45:24,705 [DEBUG]  Q-Error was: 1.2608934239905147
2020-12-18 21:45:24,705 [DEBUG]  Predicting cardinality for query 17: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.phonetic_code>=1257 AND t.production_year=1933.0 AND mi_idx.info_type_id=99 AND mc.company_type_id=1 AND t.kind_id=1;
2020-12-18 21:45:24,748 [DEBUG]  		Latency: 36.46ms
2020-12-18 21:45:24,748 [DEBUG]  		True: 2362
2020-12-18 21:45:24,748 [DEBUG]  		Predicted: 631.493458763442
2020-12-18 21:45:24,748 [DEBUG]  Q-Error was: 3.7403396143249794
2020-12-18 21:45:24,748 [DEBUG]  Predicting cardinality for query 18: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mi_idx.info_type_id=100 AND t.phonetic_code>=17192 AND mc.company_type_id=2 AND t.production_year<=2007.0 AND t.kind_id=1;
2020-12-18 21:45:24,792 [DEBUG]  		Latency: 36.72ms
2020-12-18 21:45:24,792 [DEBUG]  		True: 36816
2020-12-18 21:45:24,792 [DEBUG]  		Predicted: 24778.864718125038
2020-12-18 21:45:24,792 [DEBUG]  Q-Error was: 1.4857823560039916
2020-12-18 21:45:24,792 [DEBUG]  Predicting cardinality for query 19: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.episode_nr=5.0 AND t.kind_id=7 AND mc.company_type_id=1 AND t.phonetic_code<=6519;
2020-12-18 21:45:24,831 [DEBUG]  		Latency: 32.05ms
2020-12-18 21:45:24,831 [DEBUG]  		True: 9552
2020-12-18 21:45:24,831 [DEBUG]  		Predicted: 5196.690633371693
2020-12-18 21:45:24,831 [DEBUG]  Q-Error was: 1.8380928698467691
2020-12-18 21:45:24,831 [DEBUG]  Predicting cardinality for query 20: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.phonetic_code<=1778 AND mi_idx.info_type_id=100 AND t.production_year>=2010.0 AND t.kind_id=1 AND mc.company_type_id=2;
2020-12-18 21:45:24,874 [DEBUG]  		Latency: 36.04ms
2020-12-18 21:45:24,874 [DEBUG]  		True: 5380
2020-12-18 21:45:24,874 [DEBUG]  		Predicted: 3331.0237737343305
2020-12-18 21:45:24,874 [DEBUG]  Q-Error was: 1.6151190641214221
2020-12-18 21:45:24,874 [DEBUG]  Predicting cardinality for query 21: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.phonetic_code>=17693 AND mc.company_type_id=2 AND t.production_year=1980.0 AND t.kind_id=1;
2020-12-18 21:45:24,913 [DEBUG]  		Latency: 32.54ms
2020-12-18 21:45:24,914 [DEBUG]  		True: 828
2020-12-18 21:45:24,914 [DEBUG]  		Predicted: 602.2942681205384
2020-12-18 21:45:24,914 [DEBUG]  Q-Error was: 1.3747432838498983
2020-12-18 21:45:24,914 [DEBUG]  Predicting cardinality for query 22: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.production_year=2002.0 AND t.kind_id=1 AND mi_idx.info_type_id=99 AND mc.company_type_id=1;
2020-12-18 21:45:24,957 [DEBUG]  		Latency: 36.94ms
2020-12-18 21:45:24,957 [DEBUG]  		True: 11091
2020-12-18 21:45:24,957 [DEBUG]  		Predicted: 5162.770629398464
2020-12-18 21:45:24,958 [DEBUG]  Q-Error was: 2.1482651072748236
2020-12-18 21:45:24,958 [DEBUG]  Predicting cardinality for query 23: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_type_id=1 AND t.production_year>=2004.0 AND mi_idx.info_type_id=100 AND t.kind_id=1;
2020-12-18 21:45:24,999 [DEBUG]  		Latency: 34.71ms
2020-12-18 21:45:24,999 [DEBUG]  		True: 142270
2020-12-18 21:45:24,999 [DEBUG]  		Predicted: 73010.26195981189
2020-12-18 21:45:24,999 [DEBUG]  Q-Error was: 1.9486301813067286
2020-12-18 21:45:24,999 [DEBUG]  Predicting cardinality for query 24: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_type_id=1 AND t.production_year<=2005.0 AND t.phonetic_code=17291 AND t.kind_id=4 AND mi_idx.info_type_id=99;
2020-12-18 21:45:25,042 [DEBUG]  		Latency: 35.78ms
2020-12-18 21:45:25,042 [DEBUG]  		True: 7
2020-12-18 21:45:25,042 [DEBUG]  		Predicted: 1.0
2020-12-18 21:45:25,042 [DEBUG]  Q-Error was: 7.0
2020-12-18 21:45:25,042 [DEBUG]  Predicting cardinality for query 25: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=3 AND t.phonetic_code=17637 AND mi_idx.info_type_id=99 AND t.production_year=1992.0;
2020-12-18 21:45:25,091 [DEBUG]  		Latency: 42.17ms
2020-12-18 21:45:25,091 [DEBUG]  		True: 3
2020-12-18 21:45:25,091 [DEBUG]  		Predicted: 821.5139880061148
2020-12-18 21:45:25,091 [DEBUG]  Q-Error was: 273.83799600203827
2020-12-18 21:45:25,091 [DEBUG]  Predicting cardinality for query 26: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.phonetic_code=8133 AND t.kind_id=1 AND t.production_year<=1957.0;
2020-12-18 21:45:25,129 [DEBUG]  		Latency: 31.15ms
2020-12-18 21:45:25,129 [DEBUG]  		True: 9
2020-12-18 21:45:25,129 [DEBUG]  		Predicted: 1.0
2020-12-18 21:45:25,129 [DEBUG]  Q-Error was: 9.0
2020-12-18 21:45:25,129 [DEBUG]  Predicting cardinality for query 27: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.production_year=1975.0 AND t.kind_id=1 AND t.phonetic_code=5506 AND mc.company_type_id=1 AND mi_idx.info_type_id=100;
2020-12-18 21:45:25,178 [DEBUG]  		Latency: 42.12ms
2020-12-18 21:45:25,178 [DEBUG]  		True: 6
2020-12-18 21:45:25,178 [DEBUG]  		Predicted: 1.071564031944062
2020-12-18 21:45:25,178 [DEBUG]  Q-Error was: 5.5992920825409085
2020-12-18 21:45:25,178 [DEBUG]  Predicting cardinality for query 28: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND mc.company_type_id=1 AND mi_idx.info_type_id=100 AND t.production_year=2007.0 AND t.phonetic_code>=3139;
2020-12-18 21:45:25,220 [DEBUG]  		Latency: 34.52ms
2020-12-18 21:45:25,220 [DEBUG]  		True: 12368
2020-12-18 21:45:25,220 [DEBUG]  		Predicted: 6074.831958604112
2020-12-18 21:45:25,220 [DEBUG]  Q-Error was: 2.035941090104153
2020-12-18 21:45:25,220 [DEBUG]  Predicting cardinality for query 29: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mi_idx.info_type_id=99 AND t.kind_id=3 AND mc.company_type_id=2 AND t.phonetic_code>=16731 AND t.production_year=1978.0;
2020-12-18 21:45:25,261 [DEBUG]  		Latency: 33.95ms
2020-12-18 21:45:25,261 [DEBUG]  		True: 128
2020-12-18 21:45:25,261 [DEBUG]  		Predicted: 45.754534520978886
2020-12-18 21:45:25,261 [DEBUG]  Q-Error was: 2.7975369291826317
2020-12-18 21:45:25,261 [DEBUG]  Predicting cardinality for query 30: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.production_year<=1969.0 AND t.kind_id=7 AND mc.company_type_id=2 AND t.phonetic_code>=10280 AND t.season_nr>=1.0;
2020-12-18 21:45:25,304 [DEBUG]  		Latency: 36.48ms
2020-12-18 21:45:25,304 [DEBUG]  		True: 27753
2020-12-18 21:45:25,304 [DEBUG]  		Predicted: 17827.956313500592
2020-12-18 21:45:25,304 [DEBUG]  Q-Error was: 1.5567123629859616
2020-12-18 21:45:25,304 [DEBUG]  Predicting cardinality for query 31: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.production_year=1970.0 AND mc.company_type_id=2 AND t.kind_id=1 AND t.phonetic_code>=12936;
2020-12-18 21:45:25,344 [DEBUG]  		Latency: 32.63ms
2020-12-18 21:45:25,344 [DEBUG]  		True: 2562
2020-12-18 21:45:25,344 [DEBUG]  		Predicted: 1636.6929020540924
2020-12-18 21:45:25,344 [DEBUG]  Q-Error was: 1.5653516898525208
2020-12-18 21:45:25,344 [DEBUG]  Predicting cardinality for query 32: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_type_id=2 AND t.kind_id=2 AND t.series_years>=1288;
2020-12-18 21:45:25,375 [DEBUG]  		Latency: 24.99ms
2020-12-18 21:45:25,375 [DEBUG]  		True: 88620
2020-12-18 21:45:25,375 [DEBUG]  		Predicted: 2879.292576891171
2020-12-18 21:45:25,375 [DEBUG]  Q-Error was: 30.778393523205192
2020-12-18 21:45:25,375 [DEBUG]  Predicting cardinality for query 33: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.production_year<=2008.0 AND t.phonetic_code<=12266 AND t.kind_id=3;
2020-12-18 21:45:25,411 [DEBUG]  		Latency: 29.20ms
2020-12-18 21:45:25,411 [DEBUG]  		True: 163824
2020-12-18 21:45:25,411 [DEBUG]  		Predicted: 102370.23163318014
2020-12-18 21:45:25,411 [DEBUG]  Q-Error was: 1.600308970551372
2020-12-18 21:45:25,411 [DEBUG]  Predicting cardinality for query 34: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mi_idx.info_type_id=99 AND t.kind_id=1 AND mc.company_type_id=1 AND t.phonetic_code>=16543;
2020-12-18 21:45:25,448 [DEBUG]  		Latency: 30.28ms
2020-12-18 21:45:25,448 [DEBUG]  		True: 112070
2020-12-18 21:45:25,448 [DEBUG]  		Predicted: 47204.18297575357
2020-12-18 21:45:25,448 [DEBUG]  Q-Error was: 2.374154003630669
2020-12-18 21:45:25,448 [DEBUG]  Predicting cardinality for query 35: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_type_id=2 AND t.kind_id=2 AND t.production_year=2004.0 AND mi_idx.info_type_id=99 AND t.series_years>=1347 AND t.phonetic_code>=5790;
2020-12-18 21:45:25,493 [DEBUG]  		Latency: 37.65ms
2020-12-18 21:45:25,493 [DEBUG]  		True: 1110
2020-12-18 21:45:25,493 [DEBUG]  		Predicted: 15.706327620797275
2020-12-18 21:45:25,493 [DEBUG]  Q-Error was: 70.67215372040322
2020-12-18 21:45:25,493 [DEBUG]  Predicting cardinality for query 36: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_type_id=2 AND t.series_years<=1347 AND t.phonetic_code>=14072;
2020-12-18 21:45:25,518 [DEBUG]  		Latency: 18.37ms
2020-12-18 21:45:25,518 [DEBUG]  		True: 30990
2020-12-18 21:45:25,518 [DEBUG]  		Predicted: 11923.41389035425
2020-12-18 21:45:25,518 [DEBUG]  Q-Error was: 2.599087835495684
2020-12-18 21:45:25,518 [DEBUG]  Predicting cardinality for query 37: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.episode_nr=1.0 AND t.phonetic_code<=13392 AND mi_idx.info_type_id=99 AND mc.company_type_id=1 AND t.season_nr>=1.0 AND t.kind_id=7;
2020-12-18 21:45:25,565 [DEBUG]  		Latency: 40.17ms
2020-12-18 21:45:25,566 [DEBUG]  		True: 6304
2020-12-18 21:45:25,566 [DEBUG]  		Predicted: 3770.9442499782967
2020-12-18 21:45:25,566 [DEBUG]  Q-Error was: 1.6717298326636045
2020-12-18 21:45:25,566 [DEBUG]  Predicting cardinality for query 38: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_type_id=1 AND mi_idx.info_type_id=100 AND t.kind_id=1 AND t.phonetic_code<=11790;
2020-12-18 21:45:25,602 [DEBUG]  		Latency: 30.01ms
2020-12-18 21:45:25,602 [DEBUG]  		True: 274616
2020-12-18 21:45:25,603 [DEBUG]  		Predicted: 120514.27733134499
2020-12-18 21:45:25,603 [DEBUG]  Q-Error was: 2.2787009645750427
2020-12-18 21:45:25,603 [DEBUG]  Predicting cardinality for query 39: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_type_id=1 AND t.kind_id=1 AND t.phonetic_code>=9434 AND t.production_year>=1981.0 AND mi_idx.info_type_id=101;
2020-12-18 21:45:25,651 [DEBUG]  		Latency: 41.66ms
2020-12-18 21:45:25,651 [DEBUG]  		True: 152818
2020-12-18 21:45:25,651 [DEBUG]  		Predicted: 76236.84887209785
2020-12-18 21:45:25,652 [DEBUG]  Q-Error was: 2.0045162183497633
2020-12-18 21:45:25,652 [DEBUG]  Predicting cardinality for query 40: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.production_year<=1997.0 AND t.kind_id=1 AND t.phonetic_code>=6596 AND mi_idx.info_type_id=100 AND mc.company_type_id=1;
2020-12-18 21:45:25,694 [DEBUG]  		Latency: 35.35ms
2020-12-18 21:45:25,694 [DEBUG]  		True: 168856
2020-12-18 21:45:25,694 [DEBUG]  		Predicted: 68023.36006313015
2020-12-18 21:45:25,694 [DEBUG]  Q-Error was: 2.482323717077347
2020-12-18 21:45:25,694 [DEBUG]  Predicting cardinality for query 41: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=2 AND mi_idx.info_type_id=100 AND mc.company_type_id=1;
2020-12-18 21:45:25,728 [DEBUG]  		Latency: 27.40ms
2020-12-18 21:45:25,728 [DEBUG]  		True: 57841
2020-12-18 21:45:25,728 [DEBUG]  		Predicted: 34974.08905635834
2020-12-18 21:45:25,728 [DEBUG]  Q-Error was: 1.6538243471271892
2020-12-18 21:45:25,728 [DEBUG]  Predicting cardinality for query 42: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.phonetic_code>=17851 AND t.kind_id=1 AND mi_idx.info_type_id=101 AND t.production_year>=2005.0 AND mc.company_type_id=2;
2020-12-18 21:45:25,769 [DEBUG]  		Latency: 34.50ms
2020-12-18 21:45:25,770 [DEBUG]  		True: 13480
2020-12-18 21:45:25,770 [DEBUG]  		Predicted: 9867.712065212272
2020-12-18 21:45:25,770 [DEBUG]  Q-Error was: 1.3660714774524607
2020-12-18 21:45:25,770 [DEBUG]  Predicting cardinality for query 43: SELECT COUNT(*) FROM movie_companies mc, movie_info_idx mi_idx, title t WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mc.company_type_id=1 AND t.production_year>=1979.0 AND t.kind_id=1 AND mi_idx.info_type_id=101;
