2021-01-11 21:56:14,366 [INFO ]  maqp(evaluate_cardinalities: database_name=imdb, target_path=./baselines/cardinality_estimation/results/deepDB-ranges/imdb_ranges_model_based_budget_5.csv)
2021-01-11 21:56:14,465 [DEBUG]  		True: 9913
2021-01-11 21:56:14,465 [DEBUG]  		Predicted: 16229.851556783598
2021-01-11 21:56:14,465 [DEBUG]  Q-Error was: 1.637229048399435
2021-01-11 21:56:14,465 [DEBUG]  Predicting cardinality for query 13: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<1974 AND t.phonetic_code<4570 AND t.series_years<554 AND ci.role_id>1;
2021-01-11 21:56:14,471 [DEBUG]  		Latency: 1.35ms
2021-01-11 21:56:14,472 [DEBUG]  		True: 7999
2021-01-11 21:56:14,472 [DEBUG]  		Predicted: 1337.697000916855
2021-01-11 21:56:14,472 [DEBUG]  Q-Error was: 5.979679998174102
2021-01-11 21:56:14,472 [DEBUG]  Predicting cardinality for query 14: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<17498 AND t.production_year<2010 AND t.series_years>726 AND ci.role_id<4;
2021-01-11 21:56:14,478 [DEBUG]  		Latency: 1.18ms
2021-01-11 21:56:14,478 [DEBUG]  		True: 378740
2021-01-11 21:56:14,478 [DEBUG]  		Predicted: 369340.1433665899
2021-01-11 21:56:14,478 [DEBUG]  Q-Error was: 1.0254504060883527
2021-01-11 21:56:14,478 [DEBUG]  Predicting cardinality for query 15: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<16960 AND t.series_years>367 AND t.production_year<2009 AND ci.role_id<2;
2021-01-11 21:56:14,485 [DEBUG]  		Latency: 1.20ms
2021-01-11 21:56:14,485 [DEBUG]  		True: 192087
2021-01-11 21:56:14,485 [DEBUG]  		Predicted: 185334.68305835716
2021-01-11 21:56:14,485 [DEBUG]  Q-Error was: 1.0364330994621052
2021-01-11 21:56:14,485 [DEBUG]  Predicting cardinality for query 16: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>920 AND t.phonetic_code<22160 AND t.production_year=2011 AND ci.role_id>1;
2021-01-11 21:56:14,491 [DEBUG]  		Latency: 1.13ms
2021-01-11 21:56:14,491 [DEBUG]  		True: 24519
2021-01-11 21:56:14,491 [DEBUG]  		Predicted: 33041.19006528106
2021-01-11 21:56:14,491 [DEBUG]  Q-Error was: 1.3475749445442742
2021-01-11 21:56:14,491 [DEBUG]  Predicting cardinality for query 17: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>1259 AND t.production_year>2012 AND t.phonetic_code>9675 AND ci.role_id=1;
2021-01-11 21:56:14,497 [DEBUG]  		Latency: 1.14ms
2021-01-11 21:56:14,497 [DEBUG]  		True: 1982
2021-01-11 21:56:14,497 [DEBUG]  		Predicted: 2624.3237411183927
2021-01-11 21:56:14,497 [DEBUG]  Q-Error was: 1.3240785777590276
2021-01-11 21:56:14,497 [DEBUG]  Predicting cardinality for query 18: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years=1082 AND t.production_year<2000 AND t.phonetic_code>12684 AND ci.role_id>1;
2021-01-11 21:56:14,503 [DEBUG]  		Latency: 1.11ms
2021-01-11 21:56:14,504 [DEBUG]  		True: 8
2021-01-11 21:56:14,504 [DEBUG]  		Predicted: 2.6839399463256197
2021-01-11 21:56:14,504 [DEBUG]  Q-Error was: 2.98069262352617
2021-01-11 21:56:14,504 [DEBUG]  Predicting cardinality for query 19: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<1971 AND t.phonetic_code>16805 AND t.series_years<686 AND ci.role_id=2;
2021-01-11 21:56:14,510 [DEBUG]  		Latency: 1.28ms
2021-01-11 21:56:14,510 [DEBUG]  		True: 2494
2021-01-11 21:56:14,510 [DEBUG]  		Predicted: 209.47141865409571
2021-01-11 21:56:14,510 [DEBUG]  Q-Error was: 11.90615892146313
2021-01-11 21:56:14,510 [DEBUG]  Predicting cardinality for query 20: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2005 AND t.phonetic_code>13138 AND t.series_years<448 AND ci.role_id=1;
2021-01-11 21:56:14,516 [DEBUG]  		Latency: 1.14ms
2021-01-11 21:56:14,516 [DEBUG]  		True: 70
2021-01-11 21:56:14,516 [DEBUG]  		Predicted: 904.0953422387973
2021-01-11 21:56:14,516 [DEBUG]  Q-Error was: 12.915647746268533
2021-01-11 21:56:14,517 [DEBUG]  Predicting cardinality for query 21: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>1949 AND t.phonetic_code<4840 AND t.series_years>593 AND ci.role_id>1;
2021-01-11 21:56:14,523 [DEBUG]  		Latency: 1.22ms
2021-01-11 21:56:14,523 [DEBUG]  		True: 163419
2021-01-11 21:56:14,523 [DEBUG]  		Predicted: 143691.1950435016
2021-01-11 21:56:14,523 [DEBUG]  Q-Error was: 1.1372930676129873
2021-01-11 21:56:14,523 [DEBUG]  Predicting cardinality for query 22: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=13420 AND t.production_year<2009 AND t.series_years>364 AND ci.role_id>4;
2021-01-11 21:56:14,529 [DEBUG]  		Latency: 1.14ms
2021-01-11 21:56:14,529 [DEBUG]  		True: 6
2021-01-11 21:56:14,529 [DEBUG]  		Predicted: 1.0
2021-01-11 21:56:14,529 [DEBUG]  Q-Error was: 6.0
2021-01-11 21:56:14,529 [DEBUG]  Predicting cardinality for query 23: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<17810 AND t.production_year<2009 AND t.series_years>671 AND ci.role_id>2;
2021-01-11 21:56:14,535 [DEBUG]  		Latency: 1.14ms
2021-01-11 21:56:14,535 [DEBUG]  		True: 284050
2021-01-11 21:56:14,535 [DEBUG]  		Predicted: 238731.10438732404
2021-01-11 21:56:14,535 [DEBUG]  Q-Error was: 1.1898323879034602
2021-01-11 21:56:14,535 [DEBUG]  Predicting cardinality for query 24: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>340 AND t.phonetic_code>1758 AND t.production_year<2012 AND ci.role_id=2;
2021-01-11 21:56:14,541 [DEBUG]  		Latency: 1.13ms
2021-01-11 21:56:14,542 [DEBUG]  		True: 148269
2021-01-11 21:56:14,542 [DEBUG]  		Predicted: 141928.6311289279
2021-01-11 21:56:14,542 [DEBUG]  Q-Error was: 1.0446729375224688
2021-01-11 21:56:14,542 [DEBUG]  Predicting cardinality for query 25: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>663 AND t.production_year<1998 AND t.phonetic_code<1460 AND ci.role_id>2;
2021-01-11 21:56:14,548 [DEBUG]  		Latency: 1.27ms
2021-01-11 21:56:14,548 [DEBUG]  		True: 11327
2021-01-11 21:56:14,548 [DEBUG]  		Predicted: 13740.150814033219
2021-01-11 21:56:14,548 [DEBUG]  Q-Error was: 1.2130441258968145
2021-01-11 21:56:14,548 [DEBUG]  Predicting cardinality for query 26: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>1965 AND t.series_years<294 AND t.phonetic_code>18065 AND ci.role_id>1;
2021-01-11 21:56:14,554 [DEBUG]  		Latency: 1.13ms
2021-01-11 21:56:14,554 [DEBUG]  		True: 17
2021-01-11 21:56:14,554 [DEBUG]  		Predicted: 549.5394503885728
2021-01-11 21:56:14,554 [DEBUG]  Q-Error was: 32.325850022857225
2021-01-11 21:56:14,554 [DEBUG]  Predicting cardinality for query 27: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2007 AND t.series_years>328 AND t.phonetic_code>11932 AND ci.role_id=2;
2021-01-11 21:56:14,560 [DEBUG]  		Latency: 1.13ms
2021-01-11 21:56:14,560 [DEBUG]  		True: 11485
2021-01-11 21:56:14,560 [DEBUG]  		Predicted: 18819.265106762436
2021-01-11 21:56:14,560 [DEBUG]  Q-Error was: 1.6385951333706954
2021-01-11 21:56:14,561 [DEBUG]  Predicting cardinality for query 28: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<9598 AND t.series_years<545 AND t.production_year=2012 AND ci.role_id=1;
2021-01-11 21:56:14,566 [DEBUG]  		Latency: 1.15ms
2021-01-11 21:56:14,567 [DEBUG]  		True: 112
2021-01-11 21:56:14,567 [DEBUG]  		Predicted: 475.90961993764193
2021-01-11 21:56:14,567 [DEBUG]  Q-Error was: 4.249193035157517
2021-01-11 21:56:14,567 [DEBUG]  Predicting cardinality for query 29: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year=2012 AND t.series_years<249 AND t.phonetic_code>17138 AND ci.role_id>1;
2021-01-11 21:56:14,573 [DEBUG]  		Latency: 1.12ms
2021-01-11 21:56:14,573 [DEBUG]  		True: 10
2021-01-11 21:56:14,573 [DEBUG]  		Predicted: 48.625229639638754
2021-01-11 21:56:14,573 [DEBUG]  Q-Error was: 4.862522963963875
2021-01-11 21:56:14,573 [DEBUG]  Predicting cardinality for query 30: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>1006 AND t.phonetic_code<20390 AND t.production_year<2010 AND ci.role_id=1;
2021-01-11 21:56:14,579 [DEBUG]  		Latency: 1.13ms
2021-01-11 21:56:14,579 [DEBUG]  		True: 169800
2021-01-11 21:56:14,579 [DEBUG]  		Predicted: 183996.23306246186
2021-01-11 21:56:14,579 [DEBUG]  Q-Error was: 1.0836056128531324
2021-01-11 21:56:14,579 [DEBUG]  Predicting cardinality for query 31: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<17612 AND t.series_years>704 AND t.production_year<1988 AND ci.role_id<2;
2021-01-11 21:56:14,585 [DEBUG]  		Latency: 1.27ms
2021-01-11 21:56:14,586 [DEBUG]  		True: 43754
2021-01-11 21:56:14,586 [DEBUG]  		Predicted: 58481.40815503122
2021-01-11 21:56:14,586 [DEBUG]  Q-Error was: 1.336595697651214
2021-01-11 21:56:14,586 [DEBUG]  Predicting cardinality for query 32: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>159 AND t.production_year<2012 AND t.phonetic_code<14735 AND ci.role_id>1;
2021-01-11 21:56:14,592 [DEBUG]  		Latency: 1.17ms
2021-01-11 21:56:14,592 [DEBUG]  		True: 396249
2021-01-11 21:56:14,592 [DEBUG]  		Predicted: 410931.7661211962
2021-01-11 21:56:14,592 [DEBUG]  Q-Error was: 1.0370543928721492
2021-01-11 21:56:14,592 [DEBUG]  Predicting cardinality for query 33: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<16524 AND t.production_year=2001 AND t.series_years>1228 AND ci.role_id=1;
2021-01-11 21:56:14,598 [DEBUG]  		Latency: 1.20ms
2021-01-11 21:56:14,598 [DEBUG]  		True: 7500
2021-01-11 21:56:14,598 [DEBUG]  		Predicted: 3773.1170317729266
2021-01-11 21:56:14,599 [DEBUG]  Q-Error was: 1.987746453885071
2021-01-11 21:56:14,599 [DEBUG]  Predicting cardinality for query 34: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code=5580 AND t.production_year<2003 AND t.series_years>603 AND ci.role_id=2;
2021-01-11 21:56:14,605 [DEBUG]  		Latency: 1.18ms
2021-01-11 21:56:14,605 [DEBUG]  		True: 34
2021-01-11 21:56:14,605 [DEBUG]  		Predicted: 5.940218449688035
2021-01-11 21:56:14,605 [DEBUG]  Q-Error was: 5.7236952290509775
2021-01-11 21:56:14,605 [DEBUG]  Predicting cardinality for query 35: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<480 AND t.production_year>2001 AND t.phonetic_code<12968 AND ci.role_id=4;
2021-01-11 21:56:14,611 [DEBUG]  		Latency: 1.20ms
2021-01-11 21:56:14,611 [DEBUG]  		True: 2
2021-01-11 21:56:14,612 [DEBUG]  		Predicted: 925.1621004538988
2021-01-11 21:56:14,612 [DEBUG]  Q-Error was: 462.5810502269494
2021-01-11 21:56:14,612 [DEBUG]  Predicting cardinality for query 36: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year>2001 AND t.series_years>451 AND t.phonetic_code>15754 AND ci.role_id<2;
2021-01-11 21:56:14,618 [DEBUG]  		Latency: 1.17ms
2021-01-11 21:56:14,618 [DEBUG]  		True: 29507
2021-01-11 21:56:14,618 [DEBUG]  		Predicted: 34266.28706296012
2021-01-11 21:56:14,618 [DEBUG]  Q-Error was: 1.1612934918141498
2021-01-11 21:56:14,618 [DEBUG]  Predicting cardinality for query 37: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years>426 AND t.production_year>2012 AND t.phonetic_code<348 AND ci.role_id>1;
2021-01-11 21:56:14,625 [DEBUG]  		Latency: 1.33ms
2021-01-11 21:56:14,625 [DEBUG]  		True: 234
2021-01-11 21:56:14,625 [DEBUG]  		Predicted: 387.62569947055067
2021-01-11 21:56:14,625 [DEBUG]  Q-Error was: 1.6565200832074816
2021-01-11 21:56:14,625 [DEBUG]  Predicting cardinality for query 38: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2005 AND t.series_years>1145 AND t.phonetic_code>10256 AND ci.role_id>2;
2021-01-11 21:56:14,631 [DEBUG]  		Latency: 1.16ms
2021-01-11 21:56:14,631 [DEBUG]  		True: 90509
2021-01-11 21:56:14,632 [DEBUG]  		Predicted: 47743.416509014416
2021-01-11 21:56:14,632 [DEBUG]  Q-Error was: 1.895737813042999
2021-01-11 21:56:14,632 [DEBUG]  Predicting cardinality for query 39: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>10256 AND t.series_years=523 AND t.production_year<2003 AND ci.role_id=2;
2021-01-11 21:56:14,638 [DEBUG]  		Latency: 1.16ms
2021-01-11 21:56:14,638 [DEBUG]  		True: 14
2021-01-11 21:56:14,638 [DEBUG]  		Predicted: 2.089877468439083
2021-01-11 21:56:14,638 [DEBUG]  Q-Error was: 6.6989573366980775
2021-01-11 21:56:14,638 [DEBUG]  Predicting cardinality for query 40: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<20698 AND t.production_year<2010 AND t.series_years>1088 AND ci.role_id=2;
2021-01-11 21:56:14,645 [DEBUG]  		Latency: 1.17ms
2021-01-11 21:56:14,645 [DEBUG]  		True: 104186
2021-01-11 21:56:14,645 [DEBUG]  		Predicted: 101554.25009016946
2021-01-11 21:56:14,645 [DEBUG]  Q-Error was: 1.0259147195463885
2021-01-11 21:56:14,645 [DEBUG]  Predicting cardinality for query 41: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<11964 AND t.production_year=2004 AND t.series_years>762 AND ci.role_id=2;
2021-01-11 21:56:14,651 [DEBUG]  		Latency: 1.14ms
2021-01-11 21:56:14,651 [DEBUG]  		True: 4424
2021-01-11 21:56:14,651 [DEBUG]  		Predicted: 3603.7395279078924
2021-01-11 21:56:14,651 [DEBUG]  Q-Error was: 1.2276136956458392
2021-01-11 21:56:14,651 [DEBUG]  Predicting cardinality for query 42: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<20345 AND t.production_year>1961 AND t.series_years<579 AND ci.role_id=2;
2021-01-11 21:56:14,657 [DEBUG]  		Latency: 1.06ms
2021-01-11 21:56:14,657 [DEBUG]  		True: 7414
2021-01-11 21:56:14,657 [DEBUG]  		Predicted: 8284.67554876114
2021-01-11 21:56:14,658 [DEBUG]  Q-Error was: 1.117436680437165
2021-01-11 21:56:14,658 [DEBUG]  Predicting cardinality for query 43: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>3486 AND t.production_year<2006 AND t.series_years<690 AND ci.role_id=1;
2021-01-11 21:56:14,664 [DEBUG]  		Latency: 1.30ms
2021-01-11 21:56:14,664 [DEBUG]  		True: 23256
2021-01-11 21:56:14,664 [DEBUG]  		Predicted: 9868.936035657613
2021-01-11 21:56:14,664 [DEBUG]  Q-Error was: 2.356485026954615
2021-01-11 21:56:14,664 [DEBUG]  Predicting cardinality for query 44: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>3222 AND t.series_years>1221 AND t.production_year<2006 AND ci.role_id=1;
2021-01-11 21:56:14,670 [DEBUG]  		Latency: 1.12ms
2021-01-11 21:56:14,670 [DEBUG]  		True: 66742
2021-01-11 21:56:14,670 [DEBUG]  		Predicted: 84546.99974682563
2021-01-11 21:56:14,670 [DEBUG]  Q-Error was: 1.2667735420998116
2021-01-11 21:56:14,670 [DEBUG]  Predicting cardinality for query 45: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code>298 AND t.series_years<1078 AND t.production_year>2009 AND ci.role_id>1;
2021-01-11 21:56:14,676 [DEBUG]  		Latency: 1.20ms
2021-01-11 21:56:14,676 [DEBUG]  		True: 25
2021-01-11 21:56:14,677 [DEBUG]  		Predicted: 29499.393862304092
2021-01-11 21:56:14,677 [DEBUG]  Q-Error was: 1179.9757544921638
2021-01-11 21:56:14,677 [DEBUG]  Predicting cardinality for query 46: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<14735 AND t.production_year>1997 AND t.series_years>709 AND ci.role_id=1;
2021-01-11 21:56:14,683 [DEBUG]  		Latency: 1.16ms
2021-01-11 21:56:14,683 [DEBUG]  		True: 98239
2021-01-11 21:56:14,683 [DEBUG]  		Predicted: 144017.99419564375
2021-01-11 21:56:14,683 [DEBUG]  Q-Error was: 1.465996133873958
2021-01-11 21:56:14,683 [DEBUG]  Predicting cardinality for query 47: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<6092 AND t.series_years>613 AND t.production_year=2006 AND ci.role_id>1;
2021-01-11 21:56:14,689 [DEBUG]  		Latency: 1.16ms
2021-01-11 21:56:14,690 [DEBUG]  		True: 9232
2021-01-11 21:56:14,690 [DEBUG]  		Predicted: 7626.426958115154
2021-01-11 21:56:14,690 [DEBUG]  Q-Error was: 1.2105275577544714
2021-01-11 21:56:14,690 [DEBUG]  Predicting cardinality for query 48: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.phonetic_code<11790 AND t.production_year<2002 AND t.series_years>503 AND ci.role_id=1;
2021-01-11 21:56:14,696 [DEBUG]  		Latency: 1.18ms
2021-01-11 21:56:14,696 [DEBUG]  		True: 89134
2021-01-11 21:56:14,696 [DEBUG]  		Predicted: 91326.8775423583
2021-01-11 21:56:14,696 [DEBUG]  Q-Error was: 1.0246020322476082
2021-01-11 21:56:14,696 [DEBUG]  Predicting cardinality for query 49: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.series_years<939 AND t.phonetic_code<11652 AND t.production_year>2002 AND ci.role_id<4;
2021-01-11 21:56:14,703 [DEBUG]  		Latency: 1.40ms
2021-01-11 21:56:14,703 [DEBUG]  		True: 158
2021-01-11 21:56:14,703 [DEBUG]  		Predicted: 36676.698709120195
2021-01-11 21:56:14,703 [DEBUG]  Q-Error was: 232.1310044881025
2021-01-11 21:56:14,703 [DEBUG]  Predicting cardinality for query 50: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<2007 AND t.phonetic_code>7311 AND t.series_years=1014 AND ci.role_id>1;
2021-01-11 21:56:14,710 [DEBUG]  		Latency: 1.17ms
2021-01-11 21:56:14,710 [DEBUG]  		True: 53
2021-01-11 21:56:14,710 [DEBUG]  		Predicted: 34.754014630712284
2021-01-11 21:56:14,710 [DEBUG]  Q-Error was: 1.5250036740550732
2021-01-11 21:56:14,710 [DEBUG]  Predicting cardinality for query 51: SELECT COUNT(*) FROM cast_info ci, title t WHERE t.id=ci.movie_id AND t.production_year<1993 AND t.phonetic_code>14208 AND t.series_years=214 AND ci.role_id=1;
2021-01-11 21:56:14,716 [DEBUG]  		Latency: 1.17ms
2021-01-11 21:56:14,716 [DEBUG]  		True: 2
2021-01-11 21:56:14,716 [DEBUG]  		Predicted: 1.0
2021-01-11 21:56:14,716 [DEBUG]  Q-Error was: 2.0
