2020-12-13 16:13:00,385 [INFO ]  maqp(evaluate_cardinalities: database_name=imdb, target_path=./baselines/cardinality_estimation/results/deepDB/imdb_light_model_based_budget_5.csv)
2020-12-13 16:13:01,971 [DEBUG]  		True: 148552
2020-12-13 16:13:01,971 [DEBUG]  		Predicted: 41067.13234135826
2020-12-13 16:13:01,971 [DEBUG]  Q-Error was: 3.6172966440706382
2020-12-13 16:13:01,971 [DEBUG]  Predicting cardinality for query 5: SELECT COUNT(*) FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.production_year>2005;
2020-12-13 16:13:01,982 [DEBUG]  		Latency: 4.89ms
2020-12-13 16:13:01,982 [DEBUG]  		True: 62682311
2020-12-13 16:13:01,982 [DEBUG]  		Predicted: 59992649.40957598
2020-12-13 16:13:01,982 [DEBUG]  Q-Error was: 1.044833185680156
2020-12-13 16:13:01,982 [DEBUG]  Predicting cardinality for query 6: SELECT COUNT(*) FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.production_year>2010;
2020-12-13 16:13:01,992 [DEBUG]  		Latency: 4.18ms
2020-12-13 16:13:01,992 [DEBUG]  		True: 11990578
2020-12-13 16:13:01,992 [DEBUG]  		Predicted: 14545949.814182093
2020-12-13 16:13:01,992 [DEBUG]  Q-Error was: 1.2131149819618448
2020-12-13 16:13:01,992 [DEBUG]  Predicting cardinality for query 7: SELECT COUNT(*) FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.production_year>1990;
2020-12-13 16:13:02,002 [DEBUG]  		Latency: 4.18ms
2020-12-13 16:13:02,002 [DEBUG]  		True: 157041640
2020-12-13 16:13:02,002 [DEBUG]  		Predicted: 156063832.94261765
2020-12-13 16:13:02,002 [DEBUG]  Q-Error was: 1.0062654302341907
2020-12-13 16:13:02,002 [DEBUG]  Predicting cardinality for query 8: SELECT COUNT(*) FROM title t,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.production_year>2005 AND mi_idx.info_type_id=101;
2020-12-13 16:13:02,016 [DEBUG]  		Latency: 8.28ms
2020-12-13 16:13:02,016 [DEBUG]  		True: 850677
2020-12-13 16:13:02,016 [DEBUG]  		Predicted: 439085.8715166055
2020-12-13 16:13:02,016 [DEBUG]  Q-Error was: 1.937381854400726
2020-12-13 16:13:02,016 [DEBUG]  Predicting cardinality for query 9: SELECT COUNT(*) FROM title t,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.production_year>2010 AND mi_idx.info_type_id=101;
2020-12-13 16:13:02,030 [DEBUG]  		Latency: 7.70ms
2020-12-13 16:13:02,030 [DEBUG]  		True: 179616
2020-12-13 16:13:02,030 [DEBUG]  		Predicted: 138988.70947491407
2020-12-13 16:13:02,030 [DEBUG]  Q-Error was: 1.2923064087620637
2020-12-13 16:13:02,030 [DEBUG]  Predicting cardinality for query 10: SELECT COUNT(*) FROM title t,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.production_year>1990 AND mi_idx.info_type_id=101;
2020-12-13 16:13:02,044 [DEBUG]  		Latency: 7.88ms
2020-12-13 16:13:02,044 [DEBUG]  		True: 2031666
2020-12-13 16:13:02,044 [DEBUG]  		Predicted: 885722.3289769514
2020-12-13 16:13:02,045 [DEBUG]  Q-Error was: 2.293795621418582
2020-12-13 16:13:02,045 [DEBUG]  Predicting cardinality for query 11: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.production_year>2005 AND mc.company_type_id=2;
2020-12-13 16:13:02,059 [DEBUG]  		Latency: 8.95ms
2020-12-13 16:13:02,060 [DEBUG]  		True: 6333736
2020-12-13 16:13:02,060 [DEBUG]  		Predicted: 6012229.131823128
2020-12-13 16:13:02,060 [DEBUG]  Q-Error was: 1.0534754849037797
2020-12-13 16:13:02,060 [DEBUG]  Predicting cardinality for query 12: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.production_year>2010 AND mc.company_type_id=2;
2020-12-13 16:13:02,073 [DEBUG]  		Latency: 7.62ms
2020-12-13 16:13:02,073 [DEBUG]  		True: 1931628
2020-12-13 16:13:02,073 [DEBUG]  		Predicted: 1888537.9849391447
2020-12-13 16:13:02,073 [DEBUG]  Q-Error was: 1.022816599615413
2020-12-13 16:13:02,073 [DEBUG]  Predicting cardinality for query 13: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.production_year>1990 AND mc.company_type_id=2;
2020-12-13 16:13:02,086 [DEBUG]  		Latency: 7.75ms
2020-12-13 16:13:02,087 [DEBUG]  		True: 12738520
2020-12-13 16:13:02,087 [DEBUG]  		Predicted: 11754217.8482757
2020-12-13 16:13:02,087 [DEBUG]  Q-Error was: 1.0837403359738387
2020-12-13 16:13:02,087 [DEBUG]  Predicting cardinality for query 14: SELECT COUNT(*) FROM movie_keyword mk,title t,cast_info ci WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>2010 AND mk.keyword_id=8200;
2020-12-13 16:13:02,103 [DEBUG]  		Latency: 10.68ms
2020-12-13 16:13:02,103 [DEBUG]  		True: 1224
2020-12-13 16:13:02,103 [DEBUG]  		Predicted: 65.0998200975358
2020-12-13 16:13:02,103 [DEBUG]  Q-Error was: 18.801895276609706
2020-12-13 16:13:02,103 [DEBUG]  Predicting cardinality for query 15: SELECT COUNT(*) FROM movie_keyword mk,title t,cast_info ci WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>2014;
2020-12-13 16:13:02,115 [DEBUG]  		Latency: 6.00ms
2020-12-13 16:13:02,115 [DEBUG]  		True: 13221
2020-12-13 16:13:02,115 [DEBUG]  		Predicted: 2180.622954754995
2020-12-13 16:13:02,115 [DEBUG]  Q-Error was: 6.062946357219032
2020-12-13 16:13:02,115 [DEBUG]  Predicting cardinality for query 16: SELECT COUNT(*) FROM movie_keyword mk,title t,cast_info ci WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>2014 AND mk.keyword_id=8200;
2020-12-13 16:13:02,121 [DEBUG]  		Latency: 0.46ms
2020-12-13 16:13:02,121 [DEBUG]  		True: 33
2020-12-13 16:13:02,121 [DEBUG]  		Predicted: 0.015849092986911166
2020-12-13 16:13:02,122 [DEBUG]  Q-Error was: 2082.138077381006
2020-12-13 16:13:02,122 [DEBUG]  Predicting cardinality for query 17: SELECT COUNT(*) FROM movie_keyword mk,title t,cast_info ci WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>2000 AND mk.keyword_id=8200;
2020-12-13 16:13:02,133 [DEBUG]  		Latency: 6.28ms
2020-12-13 16:13:02,134 [DEBUG]  		True: 1224
2020-12-13 16:13:02,134 [DEBUG]  		Predicted: 340.88623162481593
2020-12-13 16:13:02,134 [DEBUG]  Q-Error was: 3.5906407664688293
2020-12-13 16:13:02,134 [DEBUG]  Predicting cardinality for query 18: SELECT COUNT(*) FROM movie_keyword mk,title t,cast_info ci WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>2000;
2020-12-13 16:13:02,140 [DEBUG]  		Latency: 0.46ms
2020-12-13 16:13:02,140 [DEBUG]  		True: 114182642
2020-12-13 16:13:02,140 [DEBUG]  		Predicted: 46901380.55564985
2020-12-13 16:13:02,140 [DEBUG]  Q-Error was: 2.434526247356813
2020-12-13 16:13:02,140 [DEBUG]  Predicting cardinality for query 19: SELECT COUNT(*) FROM cast_info ci,title t WHERE t.id=ci.movie_id AND t.production_year>1980 AND t.production_year<1995;
2020-12-13 16:13:02,150 [DEBUG]  		Latency: 5.24ms
2020-12-13 16:13:02,150 [DEBUG]  		True: 4533382
2020-12-13 16:13:02,150 [DEBUG]  		Predicted: 2020928.7099875761
2020-12-13 16:13:02,151 [DEBUG]  Q-Error was: 2.243217179109633
2020-12-13 16:13:02,151 [DEBUG]  Predicting cardinality for query 20: SELECT COUNT(*) FROM cast_info ci,title t WHERE t.id=ci.movie_id AND t.production_year>1980 AND t.production_year<1984;
2020-12-13 16:13:02,161 [DEBUG]  		Latency: 5.23ms
2020-12-13 16:13:02,161 [DEBUG]  		True: 695701
2020-12-13 16:13:02,161 [DEBUG]  		Predicted: 322189.939128794
2020-12-13 16:13:02,161 [DEBUG]  Q-Error was: 2.1592884057186423
2020-12-13 16:13:02,161 [DEBUG]  Predicting cardinality for query 21: SELECT COUNT(*) FROM cast_info ci,title t WHERE t.id=ci.movie_id AND t.production_year>1980 AND t.production_year<2010;
2020-12-13 16:13:02,171 [DEBUG]  		Latency: 5.18ms
2020-12-13 16:13:02,172 [DEBUG]  		True: 21454165
2020-12-13 16:13:02,172 [DEBUG]  		Predicted: 8815423.118427856
2020-12-13 16:13:02,172 [DEBUG]  Q-Error was: 2.4337079130271104
2020-12-13 16:13:02,172 [DEBUG]  Predicting cardinality for query 22: SELECT COUNT(*) FROM cast_info ci,title t,movie_companies mc WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND ci.role_id=2;
2020-12-13 16:13:02,184 [DEBUG]  		Latency: 7.54ms
2020-12-13 16:13:02,185 [DEBUG]  		True: 13355828
2020-12-13 16:13:02,185 [DEBUG]  		Predicted: 6213382.353065689
2020-12-13 16:13:02,185 [DEBUG]  Q-Error was: 2.1495261744853384
2020-12-13 16:13:02,185 [DEBUG]  Predicting cardinality for query 23: SELECT COUNT(*) FROM cast_info ci,title t,movie_companies mc WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND ci.role_id=4;
2020-12-13 16:13:02,192 [DEBUG]  		Latency: 1.60ms
2020-12-13 16:13:02,192 [DEBUG]  		True: 4450853
2020-12-13 16:13:02,192 [DEBUG]  		Predicted: 2277386.920641956
2020-12-13 16:13:02,192 [DEBUG]  Q-Error was: 1.9543683858276404
2020-12-13 16:13:02,192 [DEBUG]  Predicting cardinality for query 24: SELECT COUNT(*) FROM cast_info ci,title t,movie_companies mc WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND ci.role_id=7;
2020-12-13 16:13:02,199 [DEBUG]  		Latency: 1.52ms
2020-12-13 16:13:02,199 [DEBUG]  		True: 794591
2020-12-13 16:13:02,199 [DEBUG]  		Predicted: 229356.4588428202
2020-12-13 16:13:02,199 [DEBUG]  Q-Error was: 3.4644369903903143
2020-12-13 16:13:02,199 [DEBUG]  Predicting cardinality for query 25: SELECT COUNT(*) FROM cast_info ci,title t,movie_companies mc WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.production_year>2005 AND t.production_year<2015 AND ci.role_id=2;
2020-12-13 16:13:02,210 [DEBUG]  		Latency: 5.54ms
2020-12-13 16:13:02,211 [DEBUG]  		True: 4893440
2020-12-13 16:13:02,211 [DEBUG]  		Predicted: 3517166.7274643104
2020-12-13 16:13:02,211 [DEBUG]  Q-Error was: 1.391301686607251
2020-12-13 16:13:02,211 [DEBUG]  Predicting cardinality for query 26: SELECT COUNT(*) FROM cast_info ci,title t,movie_companies mc WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.production_year>2007 AND t.production_year<2010 AND ci.role_id=2;
2020-12-13 16:13:02,222 [DEBUG]  		Latency: 5.50ms
2020-12-13 16:13:02,222 [DEBUG]  		True: 1381288
2020-12-13 16:13:02,222 [DEBUG]  		Predicted: 951890.6077553882
2020-12-13 16:13:02,222 [DEBUG]  Q-Error was: 1.4510995157911633
2020-12-13 16:13:02,223 [DEBUG]  Predicting cardinality for query 27: SELECT COUNT(*) FROM title t,cast_info ci,movie_companies mc WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.production_year>2005 AND ci.role_id=1;
2020-12-13 16:13:02,234 [DEBUG]  		Latency: 6.37ms
2020-12-13 16:13:02,235 [DEBUG]  		True: 8720023
2020-12-13 16:13:02,235 [DEBUG]  		Predicted: 5988191.755590313
2020-12-13 16:13:02,235 [DEBUG]  Q-Error was: 1.4562030335550575
2020-12-13 16:13:02,235 [DEBUG]  Predicting cardinality for query 28: SELECT COUNT(*) FROM title t,cast_info ci,movie_companies mc WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.production_year>2010 AND ci.role_id=1;
2020-12-13 16:13:02,246 [DEBUG]  		Latency: 5.24ms
2020-12-13 16:13:02,246 [DEBUG]  		True: 2873214
2020-12-13 16:13:02,246 [DEBUG]  		Predicted: 2068595.724371314
2020-12-13 16:13:02,246 [DEBUG]  Q-Error was: 1.3889683547872675
2020-12-13 16:13:02,246 [DEBUG]  Predicting cardinality for query 29: SELECT COUNT(*) FROM title t,cast_info ci,movie_companies mc WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.production_year>1990;
2020-12-13 16:13:02,256 [DEBUG]  		Latency: 5.36ms
2020-12-13 16:13:02,257 [DEBUG]  		True: 56965403
2020-12-13 16:13:02,257 [DEBUG]  		Predicted: 32050819.5952793
2020-12-13 16:13:02,257 [DEBUG]  Q-Error was: 1.7773462182661413
2020-12-13 16:13:02,257 [DEBUG]  Predicting cardinality for query 30: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2 AND t.production_year>1950 AND t.production_year<2000;
2020-12-13 16:13:02,271 [DEBUG]  		Latency: 8.01ms
2020-12-13 16:13:02,271 [DEBUG]  		True: 7153
2020-12-13 16:13:02,271 [DEBUG]  		Predicted: 8259.707241260037
2020-12-13 16:13:02,271 [DEBUG]  Q-Error was: 1.154719312352864
2020-12-13 16:13:02,271 [DEBUG]  Predicting cardinality for query 31: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2;
2020-12-13 16:13:02,281 [DEBUG]  		Latency: 4.30ms
2020-12-13 16:13:02,281 [DEBUG]  		True: 14102
2020-12-13 16:13:02,282 [DEBUG]  		Predicted: 22100.175526047937
2020-12-13 16:13:02,282 [DEBUG]  Q-Error was: 1.5671660421250841
2020-12-13 16:13:02,282 [DEBUG]  Predicting cardinality for query 32: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND t.production_year>1950;
2020-12-13 16:13:02,292 [DEBUG]  		Latency: 4.97ms
2020-12-13 16:13:02,292 [DEBUG]  		True: 31339132
2020-12-13 16:13:02,292 [DEBUG]  		Predicted: 19363951.245196495
2020-12-13 16:13:02,292 [DEBUG]  Q-Error was: 1.6184265082661846
2020-12-13 16:13:02,292 [DEBUG]  Predicting cardinality for query 33: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND mi_idx.info_type_id=101 AND mi.info_type_id=3 AND t.production_year>2005 AND t.production_year<2008 AND mc.company_type_id=2;
2020-12-13 16:13:02,321 [DEBUG]  		Latency: 21.31ms
2020-12-13 16:13:02,321 [DEBUG]  		True: 75440
2020-12-13 16:13:02,321 [DEBUG]  		Predicted: 72570.75379219558
2020-12-13 16:13:02,321 [DEBUG]  Q-Error was: 1.039537224816769
2020-12-13 16:13:02,321 [DEBUG]  Predicting cardinality for query 34: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND mi_idx.info_type_id=113 AND mi.info_type_id=105;
2020-12-13 16:13:02,341 [DEBUG]  		Latency: 14.21ms
2020-12-13 16:13:02,341 [DEBUG]  		True: 72
2020-12-13 16:13:02,341 [DEBUG]  		Predicted: 28.635512532997367
2020-12-13 16:13:02,342 [DEBUG]  Q-Error was: 2.5143604437683007
2020-12-13 16:13:02,342 [DEBUG]  Predicting cardinality for query 35: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND mi_idx.info_type_id=101 AND mi.info_type_id=3 AND t.production_year>2000 AND t.production_year<2010 AND mc.company_type_id=2;
2020-12-13 16:13:02,370 [DEBUG]  		Latency: 21.28ms
2020-12-13 16:13:02,370 [DEBUG]  		True: 305691
2020-12-13 16:13:02,370 [DEBUG]  		Predicted: 284544.9533788913
2020-12-13 16:13:02,370 [DEBUG]  Q-Error was: 1.0743153107092758
2020-12-13 16:13:02,370 [DEBUG]  Predicting cardinality for query 36: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,movie_info_idx mi_idx WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND mc.company_type_id=2 AND mi_idx.info_type_id=101 AND mi.info_type_id=16;
2020-12-13 16:13:02,397 [DEBUG]  		Latency: 19.72ms
2020-12-13 16:13:02,397 [DEBUG]  		True: 1919495
2020-12-13 16:13:02,397 [DEBUG]  		Predicted: 1594351.9789642068
2020-12-13 16:13:02,397 [DEBUG]  Q-Error was: 1.2039342788328502
2020-12-13 16:13:02,397 [DEBUG]  Predicting cardinality for query 37: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.production_year>2010 AND t.kind_id=1 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-13 16:13:02,423 [DEBUG]  		Latency: 19.43ms
2020-12-13 16:13:02,423 [DEBUG]  		True: 150780
2020-12-13 16:13:02,423 [DEBUG]  		Predicted: 196960.3524861489
2020-12-13 16:13:02,423 [DEBUG]  Q-Error was: 1.3062763794014387
2020-12-13 16:13:02,423 [DEBUG]  Predicting cardinality for query 38: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-13 16:13:02,447 [DEBUG]  		Latency: 17.25ms
2020-12-13 16:13:02,447 [DEBUG]  		True: 3243247
2020-12-13 16:13:02,448 [DEBUG]  		Predicted: 3219328.180360733
2020-12-13 16:13:02,448 [DEBUG]  Q-Error was: 1.0074297549983198
2020-12-13 16:13:02,448 [DEBUG]  Predicting cardinality for query 39: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.production_year>2005 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-13 16:13:02,470 [DEBUG]  		Latency: 15.94ms
2020-12-13 16:13:02,470 [DEBUG]  		True: 1043763
2020-12-13 16:13:02,471 [DEBUG]  		Predicted: 1202491.0758620775
2020-12-13 16:13:02,471 [DEBUG]  Q-Error was: 1.1520729091394095
2020-12-13 16:13:02,471 [DEBUG]  Predicting cardinality for query 40: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mi.info_type_id=16 AND t.production_year>2000;
2020-12-13 16:13:02,488 [DEBUG]  		Latency: 11.06ms
2020-12-13 16:13:02,488 [DEBUG]  		True: 512575801
2020-12-13 16:13:02,488 [DEBUG]  		Predicted: 359032536.6931046
2020-12-13 16:13:02,488 [DEBUG]  Q-Error was: 1.4276583557610594
2020-12-13 16:13:02,488 [DEBUG]  Predicting cardinality for query 41: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mi.info_type_id=16 AND t.production_year>2005 AND t.production_year<2010;
2020-12-13 16:13:02,507 [DEBUG]  		Latency: 11.85ms
2020-12-13 16:13:02,507 [DEBUG]  		True: 206778521
2020-12-13 16:13:02,507 [DEBUG]  		Predicted: 130293181.95564865
2020-12-13 16:13:02,507 [DEBUG]  Q-Error was: 1.587024876484993
2020-12-13 16:13:02,507 [DEBUG]  Predicting cardinality for query 42: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mi.info_type_id=16 AND t.production_year>1990;
2020-12-13 16:13:02,528 [DEBUG]  		Latency: 14.76ms
2020-12-13 16:13:02,528 [DEBUG]  		True: 625302823
2020-12-13 16:13:02,528 [DEBUG]  		Predicted: 507751996.836336
2020-12-13 16:13:02,528 [DEBUG]  Q-Error was: 1.2315122872900375
2020-12-13 16:13:02,529 [DEBUG]  Predicting cardinality for query 43: SELECT COUNT(*) FROM cast_info ci,title t,movie_keyword mk,movie_companies mc WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mk.keyword_id=117;
2020-12-13 16:13:02,539 [DEBUG]  		Latency: 5.04ms
2020-12-13 16:13:02,539 [DEBUG]  		True: 7796926
2020-12-13 16:13:02,540 [DEBUG]  		Predicted: 3127804.0773471664
2020-12-13 16:13:02,540 [DEBUG]  Q-Error was: 2.492779537077952
2020-12-13 16:13:02,540 [DEBUG]  Predicting cardinality for query 44: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND mi.info_type_id=105 AND mi_idx.info_type_id=100;
2020-12-13 16:13:02,555 [DEBUG]  		Latency: 9.19ms
2020-12-13 16:13:02,555 [DEBUG]  		True: 1831108
2020-12-13 16:13:02,555 [DEBUG]  		Predicted: 1195936.1283745205
2020-12-13 16:13:02,555 [DEBUG]  Q-Error was: 1.5311085237376227
2020-12-13 16:13:02,556 [DEBUG]  Predicting cardinality for query 45: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND mi.info_type_id=3 AND mi_idx.info_type_id=101 AND t.production_year>2008 AND t.production_year<2014;
2020-12-13 16:13:02,580 [DEBUG]  		Latency: 17.38ms
2020-12-13 16:13:02,580 [DEBUG]  		True: 2936093
2020-12-13 16:13:02,580 [DEBUG]  		Predicted: 3463749.977932353
2020-12-13 16:13:02,580 [DEBUG]  Q-Error was: 1.1797139865570856
2020-12-13 16:13:02,580 [DEBUG]  Predicting cardinality for query 46: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND mi.info_type_id=3 AND mi_idx.info_type_id=100;
2020-12-13 16:13:02,588 [DEBUG]  		Latency: 2.30ms
2020-12-13 16:13:02,589 [DEBUG]  		True: 16461908
2020-12-13 16:13:02,589 [DEBUG]  		Predicted: 15046111.834041268
2020-12-13 16:13:02,589 [DEBUG]  Q-Error was: 1.0940971449351815
2020-12-13 16:13:02,589 [DEBUG]  Predicting cardinality for query 47: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2005 AND t.production_year<2009;
2020-12-13 16:13:02,607 [DEBUG]  		Latency: 11.17ms
2020-12-13 16:13:02,607 [DEBUG]  		True: 24675801
2020-12-13 16:13:02,607 [DEBUG]  		Predicted: 24327112.118818488
2020-12-13 16:13:02,607 [DEBUG]  Q-Error was: 1.014333344602452
