2020-12-13 19:14:51,488 [INFO ]  maqp(evaluate_cardinalities: database_name=imdb, target_path=./baselines/cardinality_estimation/results/deepDB/imdb_light_model_based_budget_5.csv)
2020-12-13 19:14:53,256 [DEBUG]  Q-Error was: 1.937381854400726
2020-12-13 19:14:53,256 [DEBUG]  Predicting cardinality for query 9: SELECT COUNT(*) FROM title t,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.production_year>2010 AND mi_idx.info_type_id=101;
2020-12-13 19:14:53,270 [DEBUG]  		Latency: 7.52ms
2020-12-13 19:14:53,270 [DEBUG]  		True: 179616
2020-12-13 19:14:53,270 [DEBUG]  		Predicted: 138988.70947491407
2020-12-13 19:14:53,270 [DEBUG]  Q-Error was: 1.2923064087620637
2020-12-13 19:14:53,270 [DEBUG]  Predicting cardinality for query 10: SELECT COUNT(*) FROM title t,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.production_year>1990 AND mi_idx.info_type_id=101;
2020-12-13 19:14:53,284 [DEBUG]  		Latency: 7.96ms
2020-12-13 19:14:53,284 [DEBUG]  		True: 2031666
2020-12-13 19:14:53,284 [DEBUG]  		Predicted: 885722.3289769514
2020-12-13 19:14:53,284 [DEBUG]  Q-Error was: 2.293795621418582
2020-12-13 19:14:53,284 [DEBUG]  Predicting cardinality for query 11: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.production_year>2005 AND mc.company_type_id=2;
2020-12-13 19:14:53,299 [DEBUG]  		Latency: 8.84ms
2020-12-13 19:14:53,300 [DEBUG]  		True: 6333736
2020-12-13 19:14:53,300 [DEBUG]  		Predicted: 6012229.131823128
2020-12-13 19:14:53,300 [DEBUG]  Q-Error was: 1.0534754849037797
2020-12-13 19:14:53,300 [DEBUG]  Predicting cardinality for query 12: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.production_year>2010 AND mc.company_type_id=2;
2020-12-13 19:14:53,314 [DEBUG]  		Latency: 7.85ms
2020-12-13 19:14:53,314 [DEBUG]  		True: 1931628
2020-12-13 19:14:53,314 [DEBUG]  		Predicted: 1888537.9849391447
2020-12-13 19:14:53,314 [DEBUG]  Q-Error was: 1.022816599615413
2020-12-13 19:14:53,314 [DEBUG]  Predicting cardinality for query 13: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.production_year>1990 AND mc.company_type_id=2;
2020-12-13 19:14:53,328 [DEBUG]  		Latency: 7.89ms
2020-12-13 19:14:53,328 [DEBUG]  		True: 12738520
2020-12-13 19:14:53,328 [DEBUG]  		Predicted: 11754217.8482757
2020-12-13 19:14:53,328 [DEBUG]  Q-Error was: 1.0837403359738387
2020-12-13 19:14:53,328 [DEBUG]  Predicting cardinality for query 14: SELECT COUNT(*) FROM movie_keyword mk,title t,cast_info ci WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>2010 AND mk.keyword_id=8200;
2020-12-13 19:14:53,345 [DEBUG]  		Latency: 11.16ms
2020-12-13 19:14:53,345 [DEBUG]  		True: 1224
2020-12-13 19:14:53,346 [DEBUG]  		Predicted: 65.0998200975358
2020-12-13 19:14:53,346 [DEBUG]  Q-Error was: 18.801895276609706
2020-12-13 19:14:53,346 [DEBUG]  Predicting cardinality for query 15: SELECT COUNT(*) FROM movie_keyword mk,title t,cast_info ci WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>2014;
2020-12-13 19:14:53,358 [DEBUG]  		Latency: 6.47ms
2020-12-13 19:14:53,358 [DEBUG]  		True: 13221
2020-12-13 19:14:53,358 [DEBUG]  		Predicted: 2180.622954754995
2020-12-13 19:14:53,358 [DEBUG]  Q-Error was: 6.062946357219032
2020-12-13 19:14:53,358 [DEBUG]  Predicting cardinality for query 16: SELECT COUNT(*) FROM movie_keyword mk,title t,cast_info ci WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>2014 AND mk.keyword_id=8200;
2020-12-13 19:14:53,365 [DEBUG]  		Latency: 0.49ms
2020-12-13 19:14:53,365 [DEBUG]  		True: 33
2020-12-13 19:14:53,365 [DEBUG]  		Predicted: 0.015849092986911166
2020-12-13 19:14:53,365 [DEBUG]  Q-Error was: 2082.138077381006
2020-12-13 19:14:53,365 [DEBUG]  Predicting cardinality for query 17: SELECT COUNT(*) FROM movie_keyword mk,title t,cast_info ci WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>2000 AND mk.keyword_id=8200;
2020-12-13 19:14:53,378 [DEBUG]  		Latency: 6.78ms
2020-12-13 19:14:53,378 [DEBUG]  		True: 1224
2020-12-13 19:14:53,378 [DEBUG]  		Predicted: 340.88623162481593
2020-12-13 19:14:53,378 [DEBUG]  Q-Error was: 3.5906407664688293
2020-12-13 19:14:53,378 [DEBUG]  Predicting cardinality for query 18: SELECT COUNT(*) FROM movie_keyword mk,title t,cast_info ci WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>2000;
2020-12-13 19:14:53,384 [DEBUG]  		Latency: 0.44ms
2020-12-13 19:14:53,384 [DEBUG]  		True: 114182642
2020-12-13 19:14:53,384 [DEBUG]  		Predicted: 46901380.55564985
2020-12-13 19:14:53,385 [DEBUG]  Q-Error was: 2.434526247356813
2020-12-13 19:14:53,385 [DEBUG]  Predicting cardinality for query 19: SELECT COUNT(*) FROM cast_info ci,title t WHERE t.id=ci.movie_id AND t.production_year>1980 AND t.production_year<1995;
2020-12-13 19:14:53,395 [DEBUG]  		Latency: 5.37ms
2020-12-13 19:14:53,395 [DEBUG]  		True: 4533382
2020-12-13 19:14:53,395 [DEBUG]  		Predicted: 2020928.7099875761
2020-12-13 19:14:53,396 [DEBUG]  Q-Error was: 2.243217179109633
2020-12-13 19:14:53,396 [DEBUG]  Predicting cardinality for query 20: SELECT COUNT(*) FROM cast_info ci,title t WHERE t.id=ci.movie_id AND t.production_year>1980 AND t.production_year<1984;
2020-12-13 19:14:53,406 [DEBUG]  		Latency: 5.14ms
2020-12-13 19:14:53,406 [DEBUG]  		True: 695701
2020-12-13 19:14:53,406 [DEBUG]  		Predicted: 322189.939128794
2020-12-13 19:14:53,406 [DEBUG]  Q-Error was: 2.1592884057186423
2020-12-13 19:14:53,406 [DEBUG]  Predicting cardinality for query 21: SELECT COUNT(*) FROM cast_info ci,title t WHERE t.id=ci.movie_id AND t.production_year>1980 AND t.production_year<2010;
2020-12-13 19:14:53,417 [DEBUG]  		Latency: 5.28ms
2020-12-13 19:14:53,417 [DEBUG]  		True: 21454165
2020-12-13 19:14:53,425 [DEBUG]  		Predicted: 8815423.118427856
2020-12-13 19:14:53,426 [DEBUG]  Q-Error was: 2.4337079130271104
2020-12-13 19:14:53,426 [DEBUG]  Predicting cardinality for query 22: SELECT COUNT(*) FROM cast_info ci,title t,movie_companies mc WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND ci.role_id=2;
2020-12-13 19:14:53,444 [DEBUG]  		Latency: 11.38ms
2020-12-13 19:14:53,444 [DEBUG]  		True: 13355828
2020-12-13 19:14:53,445 [DEBUG]  		Predicted: 6213382.353065689
2020-12-13 19:14:53,445 [DEBUG]  Q-Error was: 2.1495261744853384
2020-12-13 19:14:53,445 [DEBUG]  Predicting cardinality for query 23: SELECT COUNT(*) FROM cast_info ci,title t,movie_companies mc WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND ci.role_id=4;
2020-12-13 19:14:53,453 [DEBUG]  		Latency: 1.97ms
2020-12-13 19:14:53,453 [DEBUG]  		True: 4450853
2020-12-13 19:14:53,454 [DEBUG]  		Predicted: 2277386.920641956
2020-12-13 19:14:53,454 [DEBUG]  Q-Error was: 1.9543683858276404
2020-12-13 19:14:53,454 [DEBUG]  Predicting cardinality for query 24: SELECT COUNT(*) FROM cast_info ci,title t,movie_companies mc WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND ci.role_id=7;
2020-12-13 19:14:53,466 [DEBUG]  		Latency: 3.44ms
2020-12-13 19:14:53,466 [DEBUG]  		True: 794591
2020-12-13 19:14:53,466 [DEBUG]  		Predicted: 229356.4588428202
2020-12-13 19:14:53,466 [DEBUG]  Q-Error was: 3.4644369903903143
2020-12-13 19:14:53,467 [DEBUG]  Predicting cardinality for query 25: SELECT COUNT(*) FROM cast_info ci,title t,movie_companies mc WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.production_year>2005 AND t.production_year<2015 AND ci.role_id=2;
2020-12-13 19:14:53,483 [DEBUG]  		Latency: 7.75ms
2020-12-13 19:14:53,483 [DEBUG]  		True: 4893440
2020-12-13 19:14:53,483 [DEBUG]  		Predicted: 3517166.7274643104
2020-12-13 19:14:53,483 [DEBUG]  Q-Error was: 1.391301686607251
2020-12-13 19:14:53,483 [DEBUG]  Predicting cardinality for query 26: SELECT COUNT(*) FROM cast_info ci,title t,movie_companies mc WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.production_year>2007 AND t.production_year<2010 AND ci.role_id=2;
2020-12-13 19:14:53,498 [DEBUG]  		Latency: 7.70ms
2020-12-13 19:14:53,498 [DEBUG]  		True: 1381288
2020-12-13 19:14:53,498 [DEBUG]  		Predicted: 951890.6077553882
2020-12-13 19:14:53,498 [DEBUG]  Q-Error was: 1.4510995157911633
2020-12-13 19:14:53,498 [DEBUG]  Predicting cardinality for query 27: SELECT COUNT(*) FROM title t,cast_info ci,movie_companies mc WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.production_year>2005 AND ci.role_id=1;
2020-12-13 19:14:53,513 [DEBUG]  		Latency: 8.50ms
2020-12-13 19:14:53,514 [DEBUG]  		True: 8720023
2020-12-13 19:14:53,514 [DEBUG]  		Predicted: 5988191.755590313
2020-12-13 19:14:53,514 [DEBUG]  Q-Error was: 1.4562030335550575
2020-12-13 19:14:53,514 [DEBUG]  Predicting cardinality for query 28: SELECT COUNT(*) FROM title t,cast_info ci,movie_companies mc WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.production_year>2010 AND ci.role_id=1;
2020-12-13 19:14:53,528 [DEBUG]  		Latency: 7.31ms
2020-12-13 19:14:53,528 [DEBUG]  		True: 2873214
2020-12-13 19:14:53,528 [DEBUG]  		Predicted: 2068595.724371314
2020-12-13 19:14:53,528 [DEBUG]  Q-Error was: 1.3889683547872675
2020-12-13 19:14:53,528 [DEBUG]  Predicting cardinality for query 29: SELECT COUNT(*) FROM title t,cast_info ci,movie_companies mc WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.production_year>1990;
2020-12-13 19:14:53,542 [DEBUG]  		Latency: 7.63ms
2020-12-13 19:14:53,542 [DEBUG]  		True: 56965403
2020-12-13 19:14:53,542 [DEBUG]  		Predicted: 32050819.5952793
2020-12-13 19:14:53,542 [DEBUG]  Q-Error was: 1.7773462182661413
2020-12-13 19:14:53,542 [DEBUG]  Predicting cardinality for query 30: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2 AND t.production_year>1950 AND t.production_year<2000;
2020-12-13 19:14:53,559 [DEBUG]  		Latency: 9.69ms
2020-12-13 19:14:53,560 [DEBUG]  		True: 7153
2020-12-13 19:14:53,560 [DEBUG]  		Predicted: 8259.707241260037
2020-12-13 19:14:53,560 [DEBUG]  Q-Error was: 1.154719312352864
2020-12-13 19:14:53,560 [DEBUG]  Predicting cardinality for query 31: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2;
2020-12-13 19:14:53,573 [DEBUG]  		Latency: 6.05ms
2020-12-13 19:14:53,573 [DEBUG]  		True: 14102
2020-12-13 19:14:53,573 [DEBUG]  		Predicted: 22100.175526047937
2020-12-13 19:14:53,573 [DEBUG]  Q-Error was: 1.5671660421250841
2020-12-13 19:14:53,573 [DEBUG]  Predicting cardinality for query 32: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND t.production_year>1950;
2020-12-13 19:14:53,587 [DEBUG]  		Latency: 7.29ms
2020-12-13 19:14:53,587 [DEBUG]  		True: 31339132
2020-12-13 19:14:53,587 [DEBUG]  		Predicted: 19363951.245196495
2020-12-13 19:14:53,587 [DEBUG]  Q-Error was: 1.6184265082661846
2020-12-13 19:14:53,587 [DEBUG]  Predicting cardinality for query 33: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND mi_idx.info_type_id=101 AND mi.info_type_id=3 AND t.production_year>2005 AND t.production_year<2008 AND mc.company_type_id=2;
2020-12-13 19:14:53,630 [DEBUG]  		Latency: 27.50ms
2020-12-13 19:14:53,630 [DEBUG]  		True: 75440
2020-12-13 19:14:53,630 [DEBUG]  		Predicted: 72570.75379219558
2020-12-13 19:14:53,630 [DEBUG]  Q-Error was: 1.039537224816769
2020-12-13 19:14:53,630 [DEBUG]  Predicting cardinality for query 34: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND mi_idx.info_type_id=113 AND mi.info_type_id=105;
2020-12-13 19:14:53,657 [DEBUG]  		Latency: 19.05ms
2020-12-13 19:14:53,657 [DEBUG]  		True: 72
2020-12-13 19:14:53,657 [DEBUG]  		Predicted: 28.635512532997367
2020-12-13 19:14:53,657 [DEBUG]  Q-Error was: 2.5143604437683007
2020-12-13 19:14:53,657 [DEBUG]  Predicting cardinality for query 35: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND mi_idx.info_type_id=101 AND mi.info_type_id=3 AND t.production_year>2000 AND t.production_year<2010 AND mc.company_type_id=2;
2020-12-13 19:14:53,693 [DEBUG]  		Latency: 27.42ms
2020-12-13 19:14:53,693 [DEBUG]  		True: 305691
2020-12-13 19:14:53,693 [DEBUG]  		Predicted: 284544.9533788913
2020-12-13 19:14:53,693 [DEBUG]  Q-Error was: 1.0743153107092758
2020-12-13 19:14:53,693 [DEBUG]  Predicting cardinality for query 36: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,movie_info_idx mi_idx WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND mc.company_type_id=2 AND mi_idx.info_type_id=101 AND mi.info_type_id=16;
2020-12-13 19:14:53,728 [DEBUG]  		Latency: 26.56ms
2020-12-13 19:14:53,728 [DEBUG]  		True: 1919495
2020-12-13 19:14:53,728 [DEBUG]  		Predicted: 1594351.9789642068
2020-12-13 19:14:53,728 [DEBUG]  Q-Error was: 1.2039342788328502
2020-12-13 19:14:53,728 [DEBUG]  Predicting cardinality for query 37: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.production_year>2010 AND t.kind_id=1 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-13 19:14:53,763 [DEBUG]  		Latency: 26.95ms
2020-12-13 19:14:53,763 [DEBUG]  		True: 150780
2020-12-13 19:14:53,764 [DEBUG]  		Predicted: 196960.3524861489
2020-12-13 19:14:53,764 [DEBUG]  Q-Error was: 1.3062763794014387
2020-12-13 19:14:53,764 [DEBUG]  Predicting cardinality for query 38: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-13 19:14:53,793 [DEBUG]  		Latency: 21.98ms
2020-12-13 19:14:53,794 [DEBUG]  		True: 3243247
2020-12-13 19:14:53,794 [DEBUG]  		Predicted: 3219328.180360733
2020-12-13 19:14:53,794 [DEBUG]  Q-Error was: 1.0074297549983198
2020-12-13 19:14:53,794 [DEBUG]  Predicting cardinality for query 39: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.production_year>2005 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-13 19:14:53,823 [DEBUG]  		Latency: 20.73ms
2020-12-13 19:14:53,823 [DEBUG]  		True: 1043763
2020-12-13 19:14:53,824 [DEBUG]  		Predicted: 1202491.0758620775
2020-12-13 19:14:53,824 [DEBUG]  Q-Error was: 1.1520729091394095
2020-12-13 19:14:53,824 [DEBUG]  Predicting cardinality for query 40: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mi.info_type_id=16 AND t.production_year>2000;
2020-12-13 19:14:53,849 [DEBUG]  		Latency: 17.47ms
2020-12-13 19:14:53,849 [DEBUG]  		True: 512575801
2020-12-13 19:14:53,849 [DEBUG]  		Predicted: 359032536.6931046
2020-12-13 19:14:53,850 [DEBUG]  Q-Error was: 1.4276583557610594
2020-12-13 19:14:53,850 [DEBUG]  Predicting cardinality for query 41: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mi.info_type_id=16 AND t.production_year>2005 AND t.production_year<2010;
2020-12-13 19:14:53,875 [DEBUG]  		Latency: 16.56ms
2020-12-13 19:14:53,876 [DEBUG]  		True: 206778521
2020-12-13 19:14:53,876 [DEBUG]  		Predicted: 130293181.95564865
2020-12-13 19:14:53,876 [DEBUG]  Q-Error was: 1.587024876484993
2020-12-13 19:14:53,876 [DEBUG]  Predicting cardinality for query 42: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mi.info_type_id=16 AND t.production_year>1990;
2020-12-13 19:14:53,910 [DEBUG]  		Latency: 25.41ms
2020-12-13 19:14:53,911 [DEBUG]  		True: 625302823
2020-12-13 19:14:53,911 [DEBUG]  		Predicted: 507751996.836336
2020-12-13 19:14:53,911 [DEBUG]  Q-Error was: 1.2315122872900375
2020-12-13 19:14:53,911 [DEBUG]  Predicting cardinality for query 43: SELECT COUNT(*) FROM cast_info ci,title t,movie_keyword mk,movie_companies mc WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mk.keyword_id=117;
2020-12-13 19:14:53,936 [DEBUG]  		Latency: 14.52ms
2020-12-13 19:14:53,936 [DEBUG]  		True: 7796926
2020-12-13 19:14:53,936 [DEBUG]  		Predicted: 3127804.0773471664
2020-12-13 19:14:53,936 [DEBUG]  Q-Error was: 2.492779537077952
2020-12-13 19:14:53,936 [DEBUG]  Predicting cardinality for query 44: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND mi.info_type_id=105 AND mi_idx.info_type_id=100;
2020-12-13 19:14:53,955 [DEBUG]  		Latency: 11.24ms
2020-12-13 19:14:53,955 [DEBUG]  		True: 1831108
2020-12-13 19:14:53,955 [DEBUG]  		Predicted: 1195936.1283745205
2020-12-13 19:14:53,955 [DEBUG]  Q-Error was: 1.5311085237376227
2020-12-13 19:14:53,956 [DEBUG]  Predicting cardinality for query 45: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND mi.info_type_id=3 AND mi_idx.info_type_id=101 AND t.production_year>2008 AND t.production_year<2014;
2020-12-13 19:14:53,984 [DEBUG]  		Latency: 20.84ms
2020-12-13 19:14:53,985 [DEBUG]  		True: 2936093
2020-12-13 19:14:53,985 [DEBUG]  		Predicted: 3463749.977932353
2020-12-13 19:14:53,985 [DEBUG]  Q-Error was: 1.1797139865570856
2020-12-13 19:14:53,985 [DEBUG]  Predicting cardinality for query 46: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND mi.info_type_id=3 AND mi_idx.info_type_id=100;
2020-12-13 19:14:53,995 [DEBUG]  		Latency: 2.63ms
2020-12-13 19:14:53,995 [DEBUG]  		True: 16461908
2020-12-13 19:14:53,995 [DEBUG]  		Predicted: 15046111.834041268
2020-12-13 19:14:53,995 [DEBUG]  Q-Error was: 1.0940971449351815
2020-12-13 19:14:53,995 [DEBUG]  Predicting cardinality for query 47: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2005 AND t.production_year<2009;
2020-12-13 19:14:54,018 [DEBUG]  		Latency: 14.79ms
2020-12-13 19:14:54,018 [DEBUG]  		True: 24675801
2020-12-13 19:14:54,018 [DEBUG]  		Predicted: 24327112.118818488
2020-12-13 19:14:54,018 [DEBUG]  Q-Error was: 1.014333344602452
