2020-12-10 01:02:15,470 [INFO ]  maqp(evaluate_cardinalities: database_name=None, target_path=./baselines/cardinality_estimation/results/deepDB/imdb_light_model_based_budget_5.csv)
2020-12-10 01:02:16,026 [DEBUG]  Predicting cardinality for query 2: SELECT COUNT(*) FROM movie_companies mc,title t,movie_info_idx mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mi_idx.info_type_id=112 AND mc.company_type_id=2 AND t.production_year>2010;
2020-12-10 01:02:16,045 [DEBUG]  		Latency: 13.10ms
2020-12-10 01:02:16,045 [DEBUG]  		True: 47
2020-12-10 01:02:16,045 [DEBUG]  		Predicted: 137.62498752169859
2020-12-10 01:02:16,045 [DEBUG]  Q-Error was: 2.9281912238659276
2020-12-10 01:02:16,045 [DEBUG]  Predicting cardinality for query 3: SELECT COUNT(*) FROM movie_companies mc,title t,movie_info_idx mi_idx WHERE t.id=mc.movie_id AND t.id=mi_idx.movie_id AND mi_idx.info_type_id=113 AND mc.company_type_id=2 AND t.production_year>2000;
2020-12-10 01:02:16,065 [DEBUG]  		Latency: 12.97ms
2020-12-10 01:02:16,065 [DEBUG]  		True: 16
2020-12-10 01:02:16,065 [DEBUG]  		Predicted: 10.21723544802766
2020-12-10 01:02:16,065 [DEBUG]  Q-Error was: 1.5659813343235276
2020-12-10 01:02:16,065 [DEBUG]  Predicting cardinality for query 4: SELECT COUNT(*) FROM movie_companies mc,title t,movie_keyword mk WHERE t.id=mc.movie_id AND t.id=mk.movie_id AND mk.keyword_id=117;
2020-12-10 01:02:16,077 [DEBUG]  		Latency: 6.58ms
2020-12-10 01:02:16,077 [DEBUG]  		True: 148552
2020-12-10 01:02:16,077 [DEBUG]  		Predicted: 41074.14567832492
2020-12-10 01:02:16,077 [DEBUG]  Q-Error was: 3.616678997133513
2020-12-10 01:02:16,077 [DEBUG]  Predicting cardinality for query 5: SELECT COUNT(*) FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.production_year>2005;
2020-12-10 01:02:16,087 [DEBUG]  		Latency: 4.07ms
2020-12-10 01:02:16,087 [DEBUG]  		True: 62682311
2020-12-10 01:02:16,087 [DEBUG]  		Predicted: 62339845.775364585
2020-12-10 01:02:16,087 [DEBUG]  Q-Error was: 1.0054935205625861
2020-12-10 01:02:16,087 [DEBUG]  Predicting cardinality for query 6: SELECT COUNT(*) FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.production_year>2010;
2020-12-10 01:02:16,096 [DEBUG]  		Latency: 3.38ms
2020-12-10 01:02:16,096 [DEBUG]  		True: 11990578
2020-12-10 01:02:16,097 [DEBUG]  		Predicted: 15805133.095790416
2020-12-10 01:02:16,097 [DEBUG]  Q-Error was: 1.3181293758975101
2020-12-10 01:02:16,097 [DEBUG]  Predicting cardinality for query 7: SELECT COUNT(*) FROM title t,movie_info mi,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.production_year>1990;
2020-12-10 01:02:16,106 [DEBUG]  		Latency: 3.41ms
2020-12-10 01:02:16,106 [DEBUG]  		True: 157041640
2020-12-10 01:02:16,106 [DEBUG]  		Predicted: 158374074.0773966
2020-12-10 01:02:16,106 [DEBUG]  Q-Error was: 1.0084845909492324
2020-12-10 01:02:16,106 [DEBUG]  Predicting cardinality for query 8: SELECT COUNT(*) FROM title t,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.production_year>2005 AND mi_idx.info_type_id=101;
2020-12-10 01:02:16,128 [DEBUG]  		Latency: 15.73ms
2020-12-10 01:02:16,128 [DEBUG]  		True: 850677
2020-12-10 01:02:16,128 [DEBUG]  		Predicted: 787575.0755597674
2020-12-10 01:02:16,128 [DEBUG]  Q-Error was: 1.0801217895263928
2020-12-10 01:02:16,128 [DEBUG]  Predicting cardinality for query 9: SELECT COUNT(*) FROM title t,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.production_year>2010 AND mi_idx.info_type_id=101;
2020-12-10 01:02:16,149 [DEBUG]  		Latency: 15.53ms
2020-12-10 01:02:16,150 [DEBUG]  		True: 179616
2020-12-10 01:02:16,150 [DEBUG]  		Predicted: 256578.37997311918
2020-12-10 01:02:16,150 [DEBUG]  Q-Error was: 1.428482874427218
2020-12-10 01:02:16,150 [DEBUG]  Predicting cardinality for query 10: SELECT COUNT(*) FROM title t,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi_idx.movie_id AND t.id=mk.movie_id AND t.production_year>1990 AND mi_idx.info_type_id=101;
2020-12-10 01:02:16,171 [DEBUG]  		Latency: 15.37ms
2020-12-10 01:02:16,171 [DEBUG]  		True: 2031666
2020-12-10 01:02:16,171 [DEBUG]  		Predicted: 1517970.5261032241
2020-12-10 01:02:16,171 [DEBUG]  Q-Error was: 1.3384093861265418
2020-12-10 01:02:16,171 [DEBUG]  Predicting cardinality for query 11: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.production_year>2005 AND mc.company_type_id=2;
2020-12-10 01:02:16,186 [DEBUG]  		Latency: 9.03ms
2020-12-10 01:02:16,187 [DEBUG]  		True: 6333736
2020-12-10 01:02:16,187 [DEBUG]  		Predicted: 6167762.876537002
2020-12-10 01:02:16,187 [DEBUG]  Q-Error was: 1.0269097769783566
2020-12-10 01:02:16,187 [DEBUG]  Predicting cardinality for query 12: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.production_year>2010 AND mc.company_type_id=2;
2020-12-10 01:02:16,201 [DEBUG]  		Latency: 8.37ms
2020-12-10 01:02:16,201 [DEBUG]  		True: 1931628
2020-12-10 01:02:16,201 [DEBUG]  		Predicted: 1931224.8658721996
2020-12-10 01:02:16,201 [DEBUG]  Q-Error was: 1.000208745307149
2020-12-10 01:02:16,201 [DEBUG]  Predicting cardinality for query 13: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.production_year>1990 AND mc.company_type_id=2;
2020-12-10 01:02:16,216 [DEBUG]  		Latency: 8.45ms
2020-12-10 01:02:16,216 [DEBUG]  		True: 12738520
2020-12-10 01:02:16,216 [DEBUG]  		Predicted: 12183839.86875614
2020-12-10 01:02:16,216 [DEBUG]  Q-Error was: 1.045525888161602
2020-12-10 01:02:16,216 [DEBUG]  Predicting cardinality for query 14: SELECT COUNT(*) FROM movie_keyword mk,title t,cast_info ci WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>2010 AND mk.keyword_id=8200;
2020-12-10 01:02:16,225 [DEBUG]  		Latency: 2.91ms
2020-12-10 01:02:16,225 [DEBUG]  		True: 1224
2020-12-10 01:02:16,225 [DEBUG]  		Predicted: 80.21776732839191
2020-12-10 01:02:16,225 [DEBUG]  Q-Error was: 15.258465060355562
2020-12-10 01:02:16,225 [DEBUG]  Predicting cardinality for query 15: SELECT COUNT(*) FROM movie_keyword mk,title t,cast_info ci WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>2014;
2020-12-10 01:02:16,233 [DEBUG]  		Latency: 2.09ms
2020-12-10 01:02:16,233 [DEBUG]  		True: 13221
2020-12-10 01:02:16,233 [DEBUG]  		Predicted: 4867.858726427464
2020-12-10 01:02:16,233 [DEBUG]  Q-Error was: 2.715978573540677
2020-12-10 01:02:16,233 [DEBUG]  Predicting cardinality for query 16: SELECT COUNT(*) FROM movie_keyword mk,title t,cast_info ci WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>2014 AND mk.keyword_id=8200;
2020-12-10 01:02:16,239 [DEBUG]  		Latency: 0.34ms
2020-12-10 01:02:16,240 [DEBUG]  		True: 33
2020-12-10 01:02:16,240 [DEBUG]  		Predicted: 0.015064340555827897
2020-12-10 01:02:16,240 [DEBUG]  Q-Error was: 2190.603689401684
2020-12-10 01:02:16,240 [DEBUG]  Predicting cardinality for query 17: SELECT COUNT(*) FROM movie_keyword mk,title t,cast_info ci WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>2000 AND mk.keyword_id=8200;
2020-12-10 01:02:16,248 [DEBUG]  		Latency: 2.30ms
2020-12-10 01:02:16,248 [DEBUG]  		True: 1224
2020-12-10 01:02:16,248 [DEBUG]  		Predicted: 367.1232623821341
2020-12-10 01:02:16,248 [DEBUG]  Q-Error was: 3.334030080409215
2020-12-10 01:02:16,248 [DEBUG]  Predicting cardinality for query 18: SELECT COUNT(*) FROM movie_keyword mk,title t,cast_info ci WHERE t.id=mk.movie_id AND t.id=ci.movie_id AND t.production_year>2000;
2020-12-10 01:02:16,254 [DEBUG]  		Latency: 0.32ms
2020-12-10 01:02:16,254 [DEBUG]  		True: 114182642
2020-12-10 01:02:16,254 [DEBUG]  		Predicted: 118631424.31216608
2020-12-10 01:02:16,254 [DEBUG]  Q-Error was: 1.0389619843633158
2020-12-10 01:02:16,254 [DEBUG]  Predicting cardinality for query 19: SELECT COUNT(*) FROM cast_info ci,title t WHERE t.id=ci.movie_id AND t.production_year>1980 AND t.production_year<1995;
2020-12-10 01:02:16,261 [DEBUG]  		Latency: 1.42ms
2020-12-10 01:02:16,261 [DEBUG]  		True: 4533382
2020-12-10 01:02:16,261 [DEBUG]  		Predicted: 4496410.592850903
2020-12-10 01:02:16,261 [DEBUG]  Q-Error was: 1.0082224268415076
2020-12-10 01:02:16,261 [DEBUG]  Predicting cardinality for query 20: SELECT COUNT(*) FROM cast_info ci,title t WHERE t.id=ci.movie_id AND t.production_year>1980 AND t.production_year<1984;
2020-12-10 01:02:16,268 [DEBUG]  		Latency: 1.42ms
2020-12-10 01:02:16,268 [DEBUG]  		True: 695701
2020-12-10 01:02:16,268 [DEBUG]  		Predicted: 689716.2351881701
2020-12-10 01:02:16,268 [DEBUG]  Q-Error was: 1.008677140694241
2020-12-10 01:02:16,268 [DEBUG]  Predicting cardinality for query 21: SELECT COUNT(*) FROM cast_info ci,title t WHERE t.id=ci.movie_id AND t.production_year>1980 AND t.production_year<2010;
2020-12-10 01:02:16,275 [DEBUG]  		Latency: 1.41ms
2020-12-10 01:02:16,275 [DEBUG]  		True: 21454165
2020-12-10 01:02:16,275 [DEBUG]  		Predicted: 21313319.542563763
2020-12-10 01:02:16,275 [DEBUG]  Q-Error was: 1.0066083303989772
2020-12-10 01:02:16,275 [DEBUG]  Predicting cardinality for query 22: SELECT COUNT(*) FROM cast_info ci,title t,movie_companies mc WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND ci.role_id=2;
2020-12-10 01:02:16,284 [DEBUG]  		Latency: 2.88ms
2020-12-10 01:02:16,284 [DEBUG]  		True: 13355828
2020-12-10 01:02:16,284 [DEBUG]  		Predicted: 15406183.887880795
2020-12-10 01:02:16,284 [DEBUG]  Q-Error was: 1.1535176918930667
2020-12-10 01:02:16,284 [DEBUG]  Predicting cardinality for query 23: SELECT COUNT(*) FROM cast_info ci,title t,movie_companies mc WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND ci.role_id=4;
2020-12-10 01:02:16,292 [DEBUG]  		Latency: 1.68ms
2020-12-10 01:02:16,292 [DEBUG]  		True: 4450853
2020-12-10 01:02:16,292 [DEBUG]  		Predicted: 5132520.285844548
2020-12-10 01:02:16,292 [DEBUG]  Q-Error was: 1.1531543022976827
2020-12-10 01:02:16,292 [DEBUG]  Predicting cardinality for query 24: SELECT COUNT(*) FROM cast_info ci,title t,movie_companies mc WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND ci.role_id=7;
2020-12-10 01:02:16,299 [DEBUG]  		Latency: 1.88ms
2020-12-10 01:02:16,299 [DEBUG]  		True: 794591
2020-12-10 01:02:16,300 [DEBUG]  		Predicted: 592157.805838424
2020-12-10 01:02:16,300 [DEBUG]  Q-Error was: 1.3418568364136567
2020-12-10 01:02:16,300 [DEBUG]  Predicting cardinality for query 25: SELECT COUNT(*) FROM cast_info ci,title t,movie_companies mc WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.production_year>2005 AND t.production_year<2015 AND ci.role_id=2;
2020-12-10 01:02:16,316 [DEBUG]  		Latency: 10.01ms
2020-12-10 01:02:16,316 [DEBUG]  		True: 4893440
2020-12-10 01:02:16,316 [DEBUG]  		Predicted: 6132405.419452885
2020-12-10 01:02:16,316 [DEBUG]  Q-Error was: 1.2531890489007498
2020-12-10 01:02:16,316 [DEBUG]  Predicting cardinality for query 26: SELECT COUNT(*) FROM cast_info ci,title t,movie_companies mc WHERE t.id=ci.movie_id AND t.id=mc.movie_id AND t.production_year>2007 AND t.production_year<2010 AND ci.role_id=2;
2020-12-10 01:02:16,333 [DEBUG]  		Latency: 10.06ms
2020-12-10 01:02:16,333 [DEBUG]  		True: 1381288
2020-12-10 01:02:16,333 [DEBUG]  		Predicted: 1648691.1091904934
2020-12-10 01:02:16,333 [DEBUG]  Q-Error was: 1.1935896852723642
2020-12-10 01:02:16,333 [DEBUG]  Predicting cardinality for query 27: SELECT COUNT(*) FROM title t,cast_info ci,movie_companies mc WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.production_year>2005 AND ci.role_id=1;
2020-12-10 01:02:16,348 [DEBUG]  		Latency: 9.16ms
2020-12-10 01:02:16,348 [DEBUG]  		True: 8720023
2020-12-10 01:02:16,348 [DEBUG]  		Predicted: 10866136.074149437
2020-12-10 01:02:16,348 [DEBUG]  Q-Error was: 1.2461132354982822
2020-12-10 01:02:16,348 [DEBUG]  Predicting cardinality for query 28: SELECT COUNT(*) FROM title t,cast_info ci,movie_companies mc WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.production_year>2010 AND ci.role_id=1;
2020-12-10 01:02:16,363 [DEBUG]  		Latency: 9.20ms
2020-12-10 01:02:16,363 [DEBUG]  		True: 2873214
2020-12-10 01:02:16,364 [DEBUG]  		Predicted: 3818259.9635335333
2020-12-10 01:02:16,364 [DEBUG]  Q-Error was: 1.3289159678094056
2020-12-10 01:02:16,364 [DEBUG]  Predicting cardinality for query 29: SELECT COUNT(*) FROM title t,cast_info ci,movie_companies mc WHERE t.id=mc.movie_id AND t.id=ci.movie_id AND t.production_year>1990;
2020-12-10 01:02:16,377 [DEBUG]  		Latency: 7.35ms
2020-12-10 01:02:16,377 [DEBUG]  		True: 56965403
2020-12-10 01:02:16,377 [DEBUG]  		Predicted: 34558473.52128386
2020-12-10 01:02:16,377 [DEBUG]  Q-Error was: 1.6483772920385553
2020-12-10 01:02:16,377 [DEBUG]  Predicting cardinality for query 30: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2 AND t.production_year>1950 AND t.production_year<2000;
2020-12-10 01:02:16,391 [DEBUG]  		Latency: 7.56ms
2020-12-10 01:02:16,391 [DEBUG]  		True: 7153
2020-12-10 01:02:16,391 [DEBUG]  		Predicted: 8388.55109701641
2020-12-10 01:02:16,391 [DEBUG]  Q-Error was: 1.172731874320762
2020-12-10 01:02:16,391 [DEBUG]  Predicting cardinality for query 31: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND mk.keyword_id=398 AND mc.company_type_id=2;
2020-12-10 01:02:16,401 [DEBUG]  		Latency: 3.83ms
2020-12-10 01:02:16,401 [DEBUG]  		True: 14102
2020-12-10 01:02:16,401 [DEBUG]  		Predicted: 22101.942101182194
2020-12-10 01:02:16,401 [DEBUG]  Q-Error was: 1.5672913133727269
2020-12-10 01:02:16,401 [DEBUG]  Predicting cardinality for query 32: SELECT COUNT(*) FROM title t,movie_keyword mk,movie_companies mc WHERE t.id=mk.movie_id AND t.id=mc.movie_id AND t.production_year>1950;
2020-12-10 01:02:16,413 [DEBUG]  		Latency: 5.55ms
2020-12-10 01:02:16,413 [DEBUG]  		True: 31339132
2020-12-10 01:02:16,413 [DEBUG]  		Predicted: 19329873.272631902
2020-12-10 01:02:16,413 [DEBUG]  Q-Error was: 1.621279744465337
2020-12-10 01:02:16,413 [DEBUG]  Predicting cardinality for query 33: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND mi_idx.info_type_id=101 AND mi.info_type_id=3 AND t.production_year>2005 AND t.production_year<2008 AND mc.company_type_id=2;
2020-12-10 01:02:16,456 [DEBUG]  		Latency: 35.83ms
2020-12-10 01:02:16,456 [DEBUG]  		True: 75440
2020-12-10 01:02:16,456 [DEBUG]  		Predicted: 69268.13112158568
2020-12-10 01:02:16,456 [DEBUG]  Q-Error was: 1.089101131768387
2020-12-10 01:02:16,457 [DEBUG]  Predicting cardinality for query 34: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND mi_idx.info_type_id=113 AND mi.info_type_id=105;
2020-12-10 01:02:16,485 [DEBUG]  		Latency: 21.80ms
2020-12-10 01:02:16,485 [DEBUG]  		True: 72
2020-12-10 01:02:16,485 [DEBUG]  		Predicted: 17.03990164319456
2020-12-10 01:02:16,485 [DEBUG]  Q-Error was: 4.225376502026673
2020-12-10 01:02:16,485 [DEBUG]  Predicting cardinality for query 35: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_companies mc WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=mc.movie_id AND mi_idx.info_type_id=101 AND mi.info_type_id=3 AND t.production_year>2000 AND t.production_year<2010 AND mc.company_type_id=2;
2020-12-10 01:02:16,540 [DEBUG]  		Latency: 42.23ms
2020-12-10 01:02:16,541 [DEBUG]  		True: 305691
2020-12-10 01:02:16,541 [DEBUG]  		Predicted: 274378.95922581403
2020-12-10 01:02:16,541 [DEBUG]  Q-Error was: 1.1141196863729486
2020-12-10 01:02:16,541 [DEBUG]  Predicting cardinality for query 36: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,movie_info_idx mi_idx WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND mc.company_type_id=2 AND mi_idx.info_type_id=101 AND mi.info_type_id=16;
2020-12-10 01:02:16,583 [DEBUG]  		Latency: 34.25ms
2020-12-10 01:02:16,583 [DEBUG]  		True: 1919495
2020-12-10 01:02:16,583 [DEBUG]  		Predicted: 1715137.8757723372
2020-12-10 01:02:16,583 [DEBUG]  Q-Error was: 1.11914909414244
2020-12-10 01:02:16,583 [DEBUG]  Predicting cardinality for query 37: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.production_year>2010 AND t.kind_id=1 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-10 01:02:16,627 [DEBUG]  		Latency: 36.86ms
2020-12-10 01:02:16,627 [DEBUG]  		True: 150780
2020-12-10 01:02:16,627 [DEBUG]  		Predicted: 212350.656623382
2020-12-10 01:02:16,627 [DEBUG]  Q-Error was: 1.408347636446359
2020-12-10 01:02:16,627 [DEBUG]  Predicting cardinality for query 38: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.kind_id=1 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-10 01:02:16,665 [DEBUG]  		Latency: 30.66ms
2020-12-10 01:02:16,665 [DEBUG]  		True: 3243247
2020-12-10 01:02:16,665 [DEBUG]  		Predicted: 2930684.1691382807
2020-12-10 01:02:16,665 [DEBUG]  Q-Error was: 1.106651830365475
2020-12-10 01:02:16,665 [DEBUG]  Predicting cardinality for query 39: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mi_idx.movie_id AND t.production_year>2005 AND mi.info_type_id=8 AND mi_idx.info_type_id=101;
2020-12-10 01:02:16,699 [DEBUG]  		Latency: 27.48ms
2020-12-10 01:02:16,700 [DEBUG]  		True: 1043763
2020-12-10 01:02:16,700 [DEBUG]  		Predicted: 1004293.7482098336
2020-12-10 01:02:16,700 [DEBUG]  Q-Error was: 1.039300505315821
2020-12-10 01:02:16,700 [DEBUG]  Predicting cardinality for query 40: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mi.info_type_id=16 AND t.production_year>2000;
2020-12-10 01:02:16,718 [DEBUG]  		Latency: 12.15ms
2020-12-10 01:02:16,719 [DEBUG]  		True: 512575801
2020-12-10 01:02:16,719 [DEBUG]  		Predicted: 343438917.6191939
2020-12-10 01:02:16,719 [DEBUG]  Q-Error was: 1.4924802481713664
2020-12-10 01:02:16,719 [DEBUG]  Predicting cardinality for query 41: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mi.info_type_id=16 AND t.production_year>2005 AND t.production_year<2010;
2020-12-10 01:02:16,738 [DEBUG]  		Latency: 12.58ms
2020-12-10 01:02:16,738 [DEBUG]  		True: 206778521
2020-12-10 01:02:16,738 [DEBUG]  		Predicted: 131702706.13555814
2020-12-10 01:02:16,739 [DEBUG]  Q-Error was: 1.5700400323374395
2020-12-10 01:02:16,739 [DEBUG]  Predicting cardinality for query 42: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,movie_keyword mk WHERE t.id=mi.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mi.info_type_id=16 AND t.production_year>1990;
2020-12-10 01:02:16,757 [DEBUG]  		Latency: 12.21ms
2020-12-10 01:02:16,757 [DEBUG]  		True: 625302823
2020-12-10 01:02:16,758 [DEBUG]  		Predicted: 493747294.8688389
2020-12-10 01:02:16,758 [DEBUG]  Q-Error was: 1.2664430357357361
2020-12-10 01:02:16,758 [DEBUG]  Predicting cardinality for query 43: SELECT COUNT(*) FROM cast_info ci,title t,movie_keyword mk,movie_companies mc WHERE t.id=ci.movie_id AND t.id=mk.movie_id AND t.id=mc.movie_id AND mk.keyword_id=117;
2020-12-10 01:02:16,770 [DEBUG]  		Latency: 5.83ms
2020-12-10 01:02:16,770 [DEBUG]  		True: 7796926
2020-12-10 01:02:16,770 [DEBUG]  		Predicted: 3179685.1110036043
2020-12-10 01:02:16,770 [DEBUG]  Q-Error was: 2.4521063337429205
2020-12-10 01:02:16,770 [DEBUG]  Predicting cardinality for query 44: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND mi.info_type_id=105 AND mi_idx.info_type_id=100;
2020-12-10 01:02:16,798 [DEBUG]  		Latency: 21.21ms
2020-12-10 01:02:16,798 [DEBUG]  		True: 1831108
2020-12-10 01:02:16,798 [DEBUG]  		Predicted: 1686072.5715891027
2020-12-10 01:02:16,798 [DEBUG]  Q-Error was: 1.0860196831706972
2020-12-10 01:02:16,798 [DEBUG]  Predicting cardinality for query 45: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND mi.info_type_id=3 AND mi_idx.info_type_id=101 AND t.production_year>2008 AND t.production_year<2014;
2020-12-10 01:02:16,836 [DEBUG]  		Latency: 30.23ms
2020-12-10 01:02:16,836 [DEBUG]  		True: 2936093
2020-12-10 01:02:16,836 [DEBUG]  		Predicted: 3035811.835258484
2020-12-10 01:02:16,836 [DEBUG]  Q-Error was: 1.0339631051395457
2020-12-10 01:02:16,836 [DEBUG]  Predicting cardinality for query 46: SELECT COUNT(*) FROM title t,movie_info mi,movie_info_idx mi_idx,cast_info ci WHERE t.id=mi.movie_id AND t.id=mi_idx.movie_id AND t.id=ci.movie_id AND mi.info_type_id=3 AND mi_idx.info_type_id=100;
2020-12-10 01:02:16,847 [DEBUG]  		Latency: 4.21ms
2020-12-10 01:02:16,847 [DEBUG]  		True: 16461908
2020-12-10 01:02:16,847 [DEBUG]  		Predicted: 14173325.55882972
2020-12-10 01:02:16,847 [DEBUG]  Q-Error was: 1.1614710980617062
2020-12-10 01:02:16,847 [DEBUG]  Predicting cardinality for query 47: SELECT COUNT(*) FROM title t,movie_info mi,movie_companies mc,cast_info ci WHERE t.id=mi.movie_id AND t.id=mc.movie_id AND t.id=ci.movie_id AND ci.role_id=2 AND mi.info_type_id=16 AND t.production_year>2005 AND t.production_year<2009;
2020-12-10 01:02:16,870 [DEBUG]  		Latency: 15.43ms
2020-12-10 01:02:16,870 [DEBUG]  		True: 24675801
2020-12-10 01:02:16,870 [DEBUG]  		Predicted: 25650257.201170582
2020-12-10 01:02:16,870 [DEBUG]  Q-Error was: 1.039490357422261
